time,value
1506084050017,1493
1506084050025,1495
1506084050032,1509
1506084050040,1540
1506084050049,1585
1506084050056,1641
1506084050065,1707
1506084050073,1779
1506084050080,1852
1506084050088,1923
1506084050096,1987
1506084050105,2046
1506084050112,2094
1506084050121,2132
1506084050128,2155
1506084050136,2164
1506084050145,2158
1506084050152,2134
1506084050160,2098
1506084050168,2051
1506084050176,1996
1506084050185,1939
1506084050192,1885
1506084050201,1845
1506084050208,1820
1506084050216,1814
1506084050224,1826
1506084050232,1852
1506084050240,1896
1506084050248,1950
1506084050256,2015
1506084050264,2080
1506084050272,2140
1506084050280,2183
1506084050288,2201
1506084050296,2188
1506084050304,2146
1506084050312,2083
1506084050320,2008
1506084050328,1929
1506084050336,1855
1506084050345,1793
1506084050352,1745
1506084050361,1712
1506084050369,1694
1506084050376,1693
1506084050384,1707
1506084050392,1732
1506084050400,1770
1506084050408,1814
1506084050417,1863
1506084050425,1915
1506084050433,1965
1506084050441,2013
1506084050449,2060
1506084050457,2105
1506084050465,2143
1506084050473,2171
1506084050481,2187
1506084050489,2182
1506084050497,2161
1506084050505,2125
1506084050513,2075
1506084050521,2017
1506084050529,1951
1506084050537,1880
1506084050545,1810
1506084050553,1743
1506084050561,1680
1506084050569,1621
1506084050577,1567
1506084050585,1518
1506084050593,1478
1506084050601,1453
1506084050609,1442
1506084050617,1449
1506084050625,1472
1506084050633,1508
1506084050641,1557
1506084050649,1614
1506084050657,1673
1506084050665,1730
1506084050673,1783
1506084050681,1827
1506084050689,1859
1506084050697,1879
1506084050705,1883
1506084050713,1872
1506084050721,1846
1506084050729,1807
1506084050737,1758
1506084050745,1703
1506084050753,1638
1506084050761,1567
1506084050769,1490
1506084050777,1411
1506084050785,1333
1506084050794,1261
1506084050801,1196
1506084050809,1137
1506084050817,1085
1506084050825,1039
1506084050833,998
1506084050841,962
1506084050849,930
1506084050857,906
1506084050865,889
1506084050873,880
1506084050881,878
1506084050889,882
1506084050897,892
1506084050905,908
1506084050913,929
1506084050921,953
1506084050929,981
1506084050937,1009
1506084050945,1038
1506084050953,1065
1506084050961,1090
1506084050969,1113
1506084050977,1136
1506084050985,1157
1506084050994,1174
1506084051001,1189
1506084051009,1200
1506084051018,1206
1506084051026,1209
1506084051034,1208
1506084051042,1207
1506084051050,1203
1506084051058,1197
1506084051065,1184
1506084051074,1159
1506084051081,1120
1506084051090,1067
1506084051098,1009
1506084051106,954
1506084051114,912
1506084051122,893
1506084051130,904
1506084051137,950
1506084051145,1030
1506084051154,1142
1506084051161,1282
1506084051169,1444
1506084051177,1621
1506084051186,1806
1506084051194,1990
1506084051202,2170
1506084051210,2341
1506084051218,2504
1506084051226,2658
1506084051234,2798
1506084051242,2920
1506084051250,3018
1506084051258,3094
1506084051265,3143
1506084051274,3167
1506084051282,3163
1506084051290,3132
1506084051297,3075
1506084051306,2989
1506084051313,2880
1506084051321,2750
1506084051329,2605
1506084051337,2456
1506084051346,2306
1506084051354,2158
1506084051363,2020
1506084051370,1895
1506084051378,1787
1506084051386,1698
1506084051394,1629
1506084051402,1582
1506084051410,1556
1506084051418,1549
1506084051426,1560
1506084051434,1587
1506084051442,1626
1506084051450,1674
1506084051458,1728
1506084051466,1780
1506084051474,1827
1506084051482,1864
1506084051490,1891
1506084051498,1901
1506084051506,1896
1506084051514,1878
1506084051522,1845
1506084051529,1802
1506084051537,1749
1506084051546,1689
1506084051554,1623
1506084051562,1554
1506084051570,1487
1506084051578,1426
1506084051586,1372
1506084051594,1328
1506084051603,1297
1506084051610,1277
1506084051619,1270
1506084051627,1272
1506084051634,1287
1506084051643,1310
1506084051650,1339
1506084051659,1376
1506084051667,1417
1506084051675,1463
1506084051683,1514
1506084051691,1567
1506084051699,1621
1506084051706,1673
1506084051715,1721
1506084051722,1764
1506084051731,1800
1506084051738,1831
1506084051747,1857
1506084051755,1876
1506084051762,1889
1506084051770,1894
1506084051778,1893
1506084051786,1881
1506084051794,1860
1506084051803,1834
1506084051810,1802
1506084051818,1767
1506084051826,1732
1506084051834,1703
1506084051842,1685
1506084051850,1679
1506084051858,1683
1506084051866,1691
1506084051874,1696
1506084051882,1691
1506084051890,1674
1506084051898,1654
1506084051906,1635
1506084051914,1629
1506084051922,1640
1506084051930,1675
1506084051938,1736
1506084051947,1820
1506084051954,1928
1506084051963,2052
1506084051971,2188
1506084051979,2331
1506084051987,2477
1506084051995,2621
1506084052003,2759
1506084052010,2885
1506084052019,2997
1506084052027,3093
1506084052035,3172
1506084052043,3232
1506084052051,3270
1506084052059,3284
1506084052067,3274
1506084052075,3240
1506084052083,3181
1506084052091,3097
1506084052099,2992
1506084052107,2869
1506084052115,2727
1506084052122,2571
1506084052130,2402
1506084052139,2229
1506084052146,2055
1506084052154,1889
1506084052163,1741
1506084052171,1614
1506084052179,1515
1506084052187,1441
1506084052195,1396
1506084052204,1377
1506084052211,1378
1506084052219,1400
1506084052227,1436
1506084052235,1483
1506084052243,1541
1506084052251,1603
1506084052259,1671
1506084052267,1738
1506084052275,1804
1506084052283,1863
1506084052291,1908
1506084052299,1936
1506084052307,1944
1506084052315,1929
1506084052322,1895
1506084052331,1844
1506084052339,1781
1506084052347,1713
1506084052355,1643
1506084052363,1574
1506084052371,1510
1506084052378,1454
1506084052386,1407
1506084052395,1373
1506084052402,1354
1506084052411,1347
1506084052418,1355
1506084052426,1371
1506084052435,1394
1506084052443,1424
1506084052451,1457
1506084052459,1495
1506084052467,1533
1506084052475,1573
1506084052483,1611
1506084052491,1646
1506084052499,1677
1506084052507,1704
1506084052515,1725
1506084052523,1741
1506084052531,1749
1506084052539,1750
1506084052547,1741
1506084052555,1719
1506084052563,1686
1506084052571,1643
1506084052579,1597
1506084052587,1551
1506084052595,1505
1506084052603,1461
1506084052611,1418
1506084052619,1379
1506084052627,1348
1506084052635,1326
1506084052643,1314
1506084052651,1305
1506084052659,1297
1506084052667,1280
1506084052675,1251
1506084052683,1208
1506084052691,1155
1506084052699,1102
1506084052707,1057
1506084052715,1029
1506084052723,1025
1506084052731,1044
1506084052740,1088
1506084052748,1155
1506084052756,1243
1506084052763,1349
1506084052772,1467
1506084052780,1596
1506084052787,1727
1506084052795,1857
1506084052804,1978
1506084052811,2091
1506084052819,2194
1506084052827,2284
1506084052835,2357
1506084052843,2411
1506084052852,2444
1506084052860,2452
1506084052868,2431
1506084052876,2384
1506084052884,2310
1506084052892,2210
1506084052900,2092
1506084052908,1962
1506084052916,1829
1506084052924,1700
