time,value
1506085464645,3427
1506085464653,3461
1506085464662,3478
1506085464670,3471
1506085464678,3446
1506085464686,3406
1506085464694,3350
1506085464701,3287
1506085464709,3219
1506085464718,3152
1506085464725,3087
1506085464733,3029
1506085464741,2979
1506085464750,2937
1506085464758,2907
1506085464767,2887
1506085464774,2869
1506085464782,2857
1506085464790,2843
1506085464798,2828
1506085464806,2807
1506085464814,2781
1506085464822,2748
1506085464830,2707
1506085464838,2662
1506085464846,2611
1506085464854,2552
1506085464862,2489
1506085464870,2424
1506085464878,2361
1506085464886,2300
1506085464894,2241
1506085464902,2193
1506085464910,2153
1506085464918,2124
1506085464926,2104
1506085464934,2090
1506085464942,2084
1506085464950,2086
1506085464958,2097
1506085464966,2115
1506085464974,2136
1506085464982,2163
1506085464991,2192
1506085464998,2222
1506085465006,2259
1506085465014,2295
1506085465022,2332
1506085465030,2365
1506085465038,2399
1506085465046,2427
1506085465055,2446
1506085465062,2459
1506085465070,2465
1506085465078,2468
1506085465086,2470
1506085465095,2471
1506085465102,2475
1506085465110,2480
1506085465118,2486
1506085465127,2493
1506085465135,2498
1506085465142,2503
1506085465150,2505
1506085465159,2507
1506085465166,2507
1506085465175,2505
1506085465182,2502
1506085465190,2495
1506085465198,2493
1506085465206,2497
1506085465214,2515
1506085465222,2547
1506085465230,2599
1506085465238,2669
1506085465247,2756
1506085465255,2853
1506085465263,2957
1506085465270,3057
1506085465279,3149
1506085465286,3224
1506085465295,3275
1506085465302,3303
1506085465311,3303
1506085465318,3282
1506085465326,3238
1506085465334,3175
1506085465342,3103
1506085465350,3016
1506085465358,2923
1506085465366,2823
1506085465374,2716
1506085465382,2606
1506085465390,2495
1506085465398,2391
1506085465406,2297
1506085465414,2213
1506085465422,2144
1506085465430,2087
1506085465438,2044
1506085465446,2011
1506085465455,1983
1506085465462,1963
1506085465470,1948
1506085465478,1936
1506085465486,1924
1506085465494,1909
1506085465502,1897
1506085465510,1881
1506085465518,1867
1506085465526,1856
1506085465534,1848
1506085465542,1844
1506085465550,1844
1506085465558,1848
1506085465566,1856
1506085465574,1864
1506085465582,1872
1506085465590,1877
1506085465598,1883
1506085465606,1889
1506085465615,1898
1506085465623,1909
1506085465631,1925
1506085465639,1947
1506085465647,1976
1506085465655,2008
1506085465663,2044
1506085465671,2078
1506085465679,2112
1506085465687,2144
1506085465694,2172
1506085465703,2198
1506085465711,2220
1506085465718,2244
1506085465726,2270
1506085465735,2296
1506085465742,2324
1506085465750,2353
1506085465758,2383
1506085465767,2408
1506085465774,2422
1506085465783,2427
1506085465791,2413
1506085465799,2388
1506085465808,2355
1506085465815,2323
1506085465824,2305
1506085465831,2306
1506085465839,2336
1506085465847,2403
1506085465855,2501
1506085465863,2632
1506085465871,2784
1506085465879,2930
1506085465887,3067
1506085465895,3188
1506085465903,3293
1506085465912,3384
1506085465919,3465
1506085465927,3520
1506085465935,3539
1506085465943,3514
1506085465951,3443
1506085465960,3339
1506085465967,3213
1506085465975,3074
1506085465983,2927
1506085465991,2776
1506085465999,2628
1506085466007,2487
1506085466015,2351
1506085466023,2224
1506085466032,2099
1506085466039,1979
1506085466048,1857
1506085466055,1734
1506085466064,1608
1506085466071,1480
1506085466079,1353
1506085466087,1227
1506085466095,1106
1506085466103,988
1506085466111,881
1506085466119,778
1506085466127,686
1506085466135,602
1506085466143,529
1506085466151,466
1506085466159,410
1506085466167,361
1506085466176,318
1506085466184,281
1506085466191,251
1506085466199,242
1506085466207,245
1506085466216,266
1506085466223,300
1506085466231,342
1506085466240,392
1506085466248,449
1506085466256,508
1506085466264,572
1506085466272,636
1506085466280,703
1506085466288,770
1506085466296,837
1506085466304,905
1506085466312,969
1506085466320,1034
1506085466328,1095
1506085466336,1156
1506085466343,1218
1506085466351,1282
1506085466359,1351
1506085466367,1424
1506085466375,1500
1506085466384,1578
1506085466392,1656
1506085466399,1737
1506085466407,1819
1506085466416,1895
1506085466424,1970
1506085466432,2040
1506085466440,2109
1506085466448,2176
1506085466456,2245
1506085466463,2319
1506085466471,2398
1506085466479,2486
1506085466487,2579
1506085466495,2676
1506085466503,2776
1506085466512,2877
1506085466519,2978
1506085466528,3073
1506085466535,3160
1506085466543,3237
1506085466552,3301
1506085466560,3356
1506085466568,3397
1506085466576,3424
1506085466584,3440
1506085466592,3441
1506085466600,3433
1506085466608,3412
1506085466616,3381
1506085466624,3341
1506085466632,3290
1506085466640,3232
1506085466647,3166
1506085466656,3092
1506085466664,3015
1506085466672,2929
1506085466680,2840
1506085466688,2747
1506085466696,2653
1506085466704,2556
1506085466712,2459
1506085466720,2364
1506085466729,2270
1506085466736,2179
1506085466744,2094
1506085466752,2016
1506085466760,1949
1506085466767,1894
1506085466776,1848
1506085466784,1812
1506085466792,1778
1506085466800,1750
1506085466808,1725
1506085466816,1699
1506085466825,1675
1506085466833,1648
1506085466840,1622
1506085466848,1594
1506085466856,1565
1506085466864,1540
1506085466872,1514
1506085466880,1493
1506085466888,1472
1506085466896,1452
1506085466904,1436
1506085466912,1424
1506085466920,1419
1506085466929,1420
1506085466936,1425
1506085466944,1436
1506085466952,1448
1506085466961,1467
1506085466968,1492
1506085466976,1525
1506085466984,1565
1506085466992,1608
1506085467001,1652
1506085467009,1692
1506085467017,1726
1506085467025,1755
1506085467033,1774
1506085467041,1790
1506085467049,1797
1506085467057,1796
1506085467065,1787
1506085467073,1769
1506085467081,1747
1506085467089,1722
1506085467097,1704
1506085467105,1701
1506085467113,1719
1506085467121,1762
1506085467129,1828
1506085467137,1913
1506085467145,2016
1506085467153,2126
1506085467161,2241
1506085467169,2352
1506085467177,2457
1506085467185,2556
1506085467193,2645
1506085467201,2721
1506085467209,2782
1506085467216,2822
1506085467224,2843
1506085467232,2839
1506085467240,2817
1506085467249,2779
1506085467256,2726
1506085467265,2664
1506085467273,2593
1506085467281,2523
1506085467289,2456
1506085467297,2392
1506085467305,2337
1506085467312,2290
1506085467321,2249
1506085467329,2215
1506085467336,2189
1506085467344,2176
1506085467352,2176
1506085467360,2196
1506085467369,2235
1506085467376,2294
1506085467385,2372
1506085467393,2464
1506085467402,2567
1506085467409,2674
1506085467417,2784
1506085467425,2892
1506085467434,2992
1506085467442,3084
1506085467450,3166
1506085467457,3235
1506085467466,3295
1506085467473,3340
1506085467481,3378
1506085467489,3406
1506085467497,3427
1506085467505,3442
1506085467513,3453
1506085467521,3460
1506085467529,3463
1506085467537,3463
1506085467545,3460
1506085467553,3453
1506085467561,3441
1506085467569,3424
1506085467577,3400
1506085467585,3373
1506085467593,3339
1506085467601,3303
1506085467609,3265
1506085467617,3228
1506085467625,3193
1506085467633,3159
1506085467641,3131
1506085467649,3105
1506085467657,3081
1506085467665,3059
1506085467673,3037
1506085467681,3015
1506085467689,2991
1506085467697,2963
1506085467705,2931
1506085467713,2892
1506085467721,2850
1506085467729,2805
1506085467737,2766
1506085467745,2737
1506085467753,2725
1506085467761,2735
1506085467769,2769
1506085467777,2826
1506085467785,2900
1506085467793,2982
1506085467801,3067
1506085467809,3147
1506085467817,3218
1506085467825,3276
1506085467833,3318
1506085467841,3346
1506085467849,3359
1506085467857,3358
1506085467865,3342
1506085467874,3313
1506085467881,3274
1506085467889,3222
1506085467898,3162
1506085467906,3097
1506085467914,3027
1506085467922,2966
1506085467929,2912
1506085467937,2866
1506085467945,2830
1506085467953,2805
1506085467961,2790
1506085467970,2777
1506085467977,2765
1506085467985,2748
1506085467995,2731
1506085468002,2712
1506085468010,2691
1506085468018,2671
1506085468026,2655
1506085468034,2643
1506085468042,2636
1506085468050,2634
1506085468058,2640
1506085468066,2654
1506085468074,2671
1506085468082,2690
1506085468090,2705
1506085468098,2716
1506085468106,2720
1506085468114,2717
1506085468122,2701
1506085468129,2672
1506085468137,2624
1506085468145,2552
1506085468154,2455
1506085468161,2333
1506085468170,2183
1506085468178,2013
1506085468185,1824
1506085468194,1625
1506085468201,1426
1506085468209,1251
1506085468218,1095
1506085468225,960
1506085468234,841
1506085468242,738
1506085468250,648
1506085468258,569
1506085468266,500
1506085468274,439
1506085468282,396
1506085468290,368
1506085468298,374
1506085468306,420
1506085468314,503
1506085468322,622
1506085468330,776
1506085468338,963
1506085468346,1177
1506085468354,1416
1506085468362,1680
1506085468370,1959
1506085468378,2219
1506085468386,2446
1506085468394,2645
1506085468402,2820
1506085468410,2971
1506085468418,3103
1506085468426,3219
1506085468435,3319
1506085468442,3407
1506085468450,3484
1506085468458,3551
1506085468466,3609
1506085468474,3660
1506085468482,3704
1506085468490,3744
1506085468499,3778
1506085468506,3788
1506085468514,3760
1506085468522,3698
1506085468530,3605
1506085468538,3483
1506085468546,3346
1506085468554,3194
1506085468562,3037
1506085468570,2879
1506085468578,2724
1506085468586,2577
1506085468594,2441
1506085468602,2320
1506085468610,2213
1506085468618,2125
1506085468627,2057
1506085468634,2006
1506085468642,1968
1506085468650,1933
1506085468658,1898
1506085468666,1858
1506085468675,1811
1506085468682,1760
1506085468690,1707
1506085468698,1656
1506085468706,1617
1506085468714,1593
1506085468722,1591
1506085468730,1610
1506085468738,1653
1506085468746,1715
1506085468755,1792
1506085468763,1878
1506085468771,1972
1506085468779,2073
1506085468787,2176
1506085468795,2283
1506085468803,2396
1506085468811,2515
1506085468819,2639
1506085468827,2766
1506085468835,2892
1506085468843,3016
1506085468851,3135
1506085468858,3242
1506085468867,3339
1506085468875,3424
1506085468882,3498
1506085468890,3563
1506085468898,3620
1506085468906,3671
1506085468915,3714
1506085468922,3751
1506085468931,3784
1506085468939,3814
1506085468946,3840
1506085468955,3863
1506085468963,3882
1506085468970,3899
1506085468979,3914
1506085468987,3927
1506085468995,3939
1506085469003,3948
1506085469010,3957
1506085469018,3965
1506085469026,3972
1506085469035,3978
1506085469042,3983
1506085469050,3988
1506085469058,3992
1506085469066,3995
1506085469074,3991
1506085469082,3957
1506085469090,3854
1506085469098,3669
1506085469106,3401
1506085469115,3056
1506085469122,2683
1506085469130,2346
1506085469138,2051
1506085469146,1793
1506085469155,1567
1506085469162,1372
1506085469171,1201
1506085469179,1052
1506085469186,923
1506085469194,809
1506085469202,710
1506085469210,624
1506085469218,549
1506085469226,482
1506085469234,424
1506085469242,374
1506085469250,330
1506085469258,297
1506085469266,312
1506085469275,424
1506085469283,657
1506085469291,990
1506085469298,1349
1506085469306,1689
1506085469315,1987
1506085469322,2246
1506085469330,2469
1506085469338,2665
1506085469346,2837
1506085469354,2986
1506085469362,3116
1506085469370,3229
1506085469378,3329
1506085469386,3407
1506085469395,3444
1506085469402,3431
1506085469410,3375
1506085469418,3302
1506085469426,3235
1506085469435,3192
1506085469442,3189
1506085469450,3235
1506085469458,3308
1506085469466,3396
1506085469475,3475
1506085469483,3544
1506085469490,3604
1506085469498,3657
1506085469506,3702
1506085469515,3742
1506085469522,3777
1506085469530,3807
1506085469539,3834
1506085469546,3856
1506085469555,3877
1506085469563,3895
1506085469571,3910
1506085469579,3924
1506085469587,3936
1506085469595,3946
1506085469603,3955
1506085469612,3963
1506085469620,3970
1506085469628,3977
1506085469636,3982
1506085469644,3987
1506085469651,3991
1506085469659,3995
1506085469668,3999
1506085469675,4001
1506085469684,4003
1506085469691,4006
1506085469699,4007
1506085469707,4010
1506085469715,4011
1506085469723,4012
1506085469731,4013
1506085469739,4014
1506085469747,4015
1506085469755,4016
1506085469763,4016
1506085469772,4017
1506085469780,4016
1506085469788,3986
1506085469796,3918
1506085469804,3819
1506085469812,3696
1506085469820,3551
1506085469828,3389
1506085469836,3211
1506085469844,3018
1506085469852,2808
1506085469860,2585
1506085469868,2351
1506085469876,2109
1506085469884,1863
1506085469892,1638
1506085469900,1433
1506085469908,1255
1506085469916,1100
1506085469924,964
1506085469932,846
1506085469940,742
1506085469948,652
1506085469956,573
1506085469964,504
1506085469973,443
1506085469980,391
1506085469988,344
1506085469996,304
1506085470004,274
1506085470012,249
1506085470020,251
1506085470029,276
1506085470037,323
1506085470044,393
1506085470053,481
1506085470060,590
1506085470068,712
1506085470077,844
1506085470084,981
1506085470092,1117
1506085470100,1253
1506085470108,1386
1506085470116,1518
1506085470124,1648
1506085470132,1769
1506085470140,1884
1506085470148,1990
1506085470156,2087
1506085470164,2178
1506085470172,2259
1506085470180,2333
1506085470188,2400
1506085470196,2460
1506085470204,2517
1506085470212,2572
1506085470220,2628
1506085470228,2685
1506085470236,2742
1506085470244,2803
1506085470252,2863
1506085470260,2928
1506085470268,2999
1506085470276,3076
1506085470284,3160
1506085470292,3249
1506085470300,3334
1506085470308,3416
1506085470316,3490
1506085470324,3555
1506085470332,3609
1506085470341,3656
1506085470349,3686
1506085470357,3694
1506085470365,3682
1506085470372,3647
1506085470380,3594
1506085470388,3526
1506085470396,3449
1506085470404,3367
1506085470412,3278
1506085470420,3191
1506085470428,3106
1506085470436,3023
1506085470444,2947
1506085470452,2870
1506085470460,2797
1506085470468,2722
1506085470477,2644
1506085470485,2563
1506085470492,2478
1506085470501,2397
1506085470508,2321
1506085470517,2254
1506085470525,2199
1506085470533,2153
