time,value
1506084172843,2208
1506084172850,2207
1506084172859,2214
1506084172866,2232
1506084172874,2256
1506084172882,2286
1506084172891,2317
1506084172899,2350
1506084172907,2384
1506084172915,2416
1506084172923,2439
1506084172931,2455
1506084172939,2462
1506084172947,2455
1506084172955,2433
1506084172963,2394
1506084172971,2339
1506084172979,2268
1506084172987,2184
1506084172995,2091
1506084173003,1997
1506084173011,1904
1506084173018,1817
1506084173026,1739
1506084173034,1671
1506084173042,1614
1506084173050,1572
1506084173059,1543
1506084173067,1527
1506084173075,1519
1506084173083,1519
1506084173091,1527
1506084173099,1539
1506084173107,1555
1506084173115,1571
1506084173123,1588
1506084173131,1607
1506084173139,1625
1506084173146,1646
1506084173156,1668
1506084173163,1692
1506084173171,1718
1506084173179,1746
1506084173187,1772
1506084173195,1798
1506084173203,1820
1506084173211,1836
1506084173219,1843
1506084173228,1841
1506084173235,1828
1506084173243,1805
1506084173251,1774
1506084173259,1737
1506084173267,1699
1506084173275,1659
1506084173283,1622
1506084173291,1585
1506084173299,1553
1506084173307,1524
1506084173315,1499
1506084173323,1480
1506084173331,1466
1506084173339,1459
1506084173347,1464
1506084173355,1480
1506084173363,1505
1506084173371,1535
1506084173379,1559
1506084173387,1570
1506084173394,1563
1506084173403,1539
1506084173411,1502
1506084173419,1462
1506084173427,1426
1506084173435,1399
1506084173443,1383
1506084173451,1381
1506084173459,1396
1506084173467,1430
1506084173475,1479
1506084173483,1542
1506084173491,1615
1506084173499,1696
1506084173508,1782
1506084173516,1873
1506084173524,1965
1506084173532,2059
1506084173540,2153
1506084173548,2244
1506084173556,2330
1506084173564,2405
1506084173572,2465
1506084173580,2506
1506084173588,2526
1506084173595,2527
1506084173604,2505
1506084173611,2468
1506084173619,2413
1506084173628,2345
1506084173636,2266
1506084173644,2179
1506084173652,2089
1506084173660,2002
1506084173667,1919
1506084173676,1844
1506084173684,1778
1506084173691,1720
1506084173700,1671
1506084173708,1629
1506084173716,1594
1506084173724,1566
1506084173732,1543
1506084173740,1524
1506084173747,1508
1506084173755,1496
1506084173764,1491
1506084173771,1494
1506084173779,1506
1506084173787,1526
1506084173796,1555
1506084173804,1591
1506084173812,1632
1506084173820,1671
1506084173828,1708
1506084173835,1739
1506084173844,1765
1506084173851,1785
1506084173860,1800
1506084173868,1808
1506084173876,1811
1506084173885,1808
1506084173892,1802
1506084173900,1795
1506084173908,1790
1506084173916,1785
1506084173924,1780
1506084173932,1775
1506084173940,1769
1506084173948,1763
1506084173956,1759
1506084173964,1755
1506084173971,1754
1506084173980,1756
1506084173987,1763
1506084173995,1772
1506084174004,1786
1506084174013,1801
1506084174020,1817
1506084174028,1832
1506084174036,1847
1506084174044,1866
1506084174052,1889
1506084174060,1919
1506084174068,1952
1506084174076,1986
1506084174084,2018
1506084174092,2045
1506084174100,2067
1506084174108,2082
1506084174116,2091
1506084174124,2096
1506084174132,2099
1506084174140,2102
1506084174148,2104
1506084174156,2104
1506084174164,2102
1506084174172,2098
1506084174180,2093
1506084174188,2089
1506084174196,2082
1506084174204,2076
1506084174212,2072
1506084174221,2070
1506084174228,2071
1506084174237,2077
1506084174245,2082
1506084174253,2081
1506084174260,2068
1506084174268,2039
1506084174276,1993
1506084174284,1935
1506084174293,1871
1506084174300,1809
1506084174308,1757
1506084174317,1721
1506084174325,1707
1506084174333,1720
1506084174340,1760
1506084174348,1825
1506084174357,1909
1506084174364,2010
1506084174372,2120
1506084174380,2239
1506084174388,2360
1506084174396,2483
1506084174404,2605
1506084174412,2722
1506084174421,2832
1506084174429,2929
1506084174436,3011
1506084174444,3072
1506084174452,3109
1506084174460,3118
1506084174468,3097
1506084174476,3047
1506084174484,2971
1506084174492,2869
1506084174500,2747
1506084174509,2610
1506084174516,2461
1506084174525,2310
1506084174532,2162
1506084174540,2024
1506084174548,1901
1506084174556,1796
1506084174564,1711
1506084174573,1648
1506084174581,1608
1506084174589,1590
1506084174597,1593
1506084174605,1618
1506084174613,1659
1506084174621,1712
1506084174629,1775
1506084174637,1843
1506084174645,1911
1506084174653,1977
1506084174661,2034
1506084174669,2078
1506084174677,2104
1506084174685,2112
1506084174693,2099
1506084174701,2066
1506084174709,2015
1506084174717,1948
1506084174725,1873
1506084174733,1787
1506084174741,1701
1506084174749,1616
1506084174757,1537
1506084174765,1465
1506084174773,1401
1506084174780,1344
1506084174789,1295
1506084174797,1255
1506084174805,1226
1506084174812,1206
1506084174821,1197
1506084174829,1199
1506084174837,1212
1506084174846,1234
1506084174853,1262
1506084174861,1299
1506084174869,1339
1506084174877,1381
1506084174885,1423
1506084174893,1465
1506084174901,1506
1506084174909,1545
1506084174917,1576
1506084174925,1601
1506084174933,1617
1506084174941,1624
1506084174949,1624
1506084174957,1616
1506084174965,1603
1506084174973,1586
1506084174981,1568
1506084174989,1549
1506084174997,1531
1506084175005,1514
1506084175013,1499
1506084175021,1487
1506084175029,1477
1506084175036,1473
1506084175046,1475
1506084175054,1485
1506084175061,1502
1506084175070,1528
1506084175077,1563
1506084175085,1606
1506084175093,1653
1506084175101,1703
1506084175109,1758
1506084175117,1815
1506084175125,1873
1506084175133,1927
1506084175141,1976
1506084175149,2010
1506084175158,2029
1506084175165,2027
1506084175174,2006
1506084175181,1971
1506084175189,1929
1506084175197,1890
1506084175206,1863
1506084175213,1856
1506084175221,1871
1506084175229,1911
1506084175237,1977
1506084175246,2064
1506084175254,2168
1506084175262,2282
1506084175270,2399
1506084175277,2514
1506084175286,2624
1506084175293,2722
1506084175302,2808
1506084175309,2880
1506084175317,2941
1506084175326,2988
1506084175333,3019
1506084175342,3034
1506084175350,3029
1506084175357,3005
1506084175366,2966
1506084175373,2908
1506084175382,2841
1506084175390,2762
1506084175398,2679
1506084175406,2595
1506084175413,2512
1506084175421,2435
1506084175429,2368
1506084175437,2309
1506084175445,2260
1506084175453,2219
1506084175461,2186
1506084175469,2160
1506084175477,2139
1506084175485,2124
1506084175493,2112
1506084175501,2103
1506084175510,2100
1506084175518,2097
1506084175526,2099
1506084175534,2106
1506084175542,2120
1506084175550,2138
1506084175558,2160
1506084175566,2189
1506084175574,2220
1506084175582,2255
1506084175590,2291
1506084175598,2324
1506084175606,2352
1506084175614,2375
1506084175622,2392
1506084175630,2404
1506084175638,2408
1506084175646,2405
1506084175654,2399
1506084175662,2386
1506084175670,2369
1506084175678,2347
1506084175686,2323
1506084175694,2297
1506084175702,2267
1506084175710,2232
1506084175718,2194
1506084175726,2154
1506084175734,2113
1506084175742,2074
1506084175750,2040
1506084175758,2010
1506084175766,1988
1506084175774,1972
1506084175782,1965
1506084175790,1968
1506084175798,1979
1506084175806,1999
1506084175814,2024
1506084175822,2052
1506084175830,2084
1506084175838,2119
1506084175846,2154
1506084175854,2190
1506084175862,2221
1506084175870,2252
1506084175878,2275
1506084175886,2290
1506084175894,2299
1506084175902,2301
1506084175910,2296
1506084175918,2286
1506084175926,2272
1506084175934,2260
1506084175942,2253
1506084175950,2250
1506084175958,2247
1506084175966,2251
1506084175974,2261
1506084175982,2275
1506084175990,2291
1506084175998,2302
1506084176006,2303
1506084176014,2288
1506084176023,2251
1506084176031,2198
1506084176039,2135
1506084176047,2074
1506084176055,2024
1506084176063,1995
1506084176071,1993
1506084176079,2020
1506084176087,2074
1506084176095,2154
1506084176103,2256
1506084176111,2371
1506084176119,2497
1506084176127,2629
1506084176135,2759
1506084176142,2882
1506084176150,2993
1506084176158,3092
1506084176166,3174
1506084176174,3239
1506084176182,3281
1506084176190,3299
1506084176198,3289
1506084176206,3252
1506084176215,3186
1506084176223,3094
1506084176231,2984
1506084176239,2857
1506084176247,2723
1506084176255,2591
1506084176263,2468
1506084176271,2357
1506084176279,2262
1506084176286,2180
1506084176294,2109
1506084176302,2049
1506084176311,1996
1506084176318,1951
1506084176327,1915
1506084176335,1891
1506084176343,1880
1506084176351,1884
1506084176359,1901
1506084176367,1926
1506084176375,1960
1506084176382,2002
1506084176390,2047
1506084176398,2091
1506084176406,2137
1506084176414,2176
1506084176422,2208
1506084176430,2229
1506084176438,2237
1506084176446,2233
1506084176454,2216
1506084176462,2188
1506084176470,2150
1506084176478,2102
1506084176486,2048
1506084176494,1987
1506084176502,1925
1506084176510,1861
1506084176518,1798
1506084176526,1739
1506084176534,1686
1506084176542,1641
1506084176550,1604
1506084176558,1571
1506084176566,1545
1506084176574,1521
1506084176582,1501
1506084176590,1487
1506084176598,1478
1506084176606,1479
1506084176614,1487
1506084176622,1501
1506084176630,1523
1506084176638,1548
1506084176646,1578
1506084176654,1612
1506084176662,1648
1506084176670,1685
1506084176678,1721
1506084176686,1752
1506084176694,1774
1506084176702,1786
1506084176710,1788
1506084176718,1779
1506084176727,1760
1506084176735,1732
1506084176743,1698
1506084176751,1659
1506084176759,1620
1506084176767,1583
1506084176775,1548
1506084176783,1518
1506084176791,1493
1506084176799,1476
1506084176807,1470
1506084176816,1474
1506084176824,1490
1506084176832,1518
1506084176839,1554
1506084176847,1596
1506084176855,1633
1506084176863,1658
1506084176871,1665
1506084176879,1649
1506084176887,1617
1506084176895,1575
1506084176903,1531
1506084176911,1496
1506084176919,1474
1506084176927,1472
1506084176935,1489
1506084176944,1527
1506084176952,1585
1506084176960,1660
1506084176967,1745
1506084176975,1836
1506084176984,1931
1506084176992,2029
1506084176999,2125
1506084177007,2219
1506084177015,2307
1506084177023,2389
1506084177031,2462
1506084177039,2527
1506084177048,2579
1506084177056,2616
1506084177064,2635
1506084177071,2632
1506084177079,2604
1506084177088,2558
1506084177096,2491
1506084177104,2411
1506084177112,2318
1506084177120,2219
1506084177128,2113
1506084177136,2007
1506084177143,1903
1506084177151,1804
1506084177159,1712
1506084177167,1635
1506084177176,1574
1506084177184,1529
1506084177191,1504
1506084177199,1499
1506084177207,1510
1506084177215,1538
1506084177224,1577
1506084177232,1625
1506084177240,1678
1506084177248,1733
1506084177256,1784
1506084177264,1832
1506084177272,1873
1506084177280,1904
1506084177287,1921
1506084177295,1922
1506084177304,1907
1506084177312,1876
1506084177320,1832
1506084177328,1780
1506084177336,1721
1506084177344,1662
1506084177352,1605
1506084177360,1552
1506084177368,1508
1506084177376,1475
1506084177384,1456
1506084177392,1451
1506084177400,1459
1506084177408,1478
1506084177416,1508
1506084177424,1547
1506084177432,1594
1506084177439,1646
1506084177448,1704
1506084177456,1767
1506084177464,1832
1506084177472,1894
1506084177480,1957
1506084177488,2015
1506084177496,2063
1506084177504,2103
1506084177512,2134
1506084177520,2152
1506084177528,2161
1506084177536,2158
1506084177544,2147
1506084177552,2128
1506084177560,2101
1506084177569,2070
1506084177576,2034
1506084177584,1997
1506084177592,1958
1506084177600,1920
1506084177608,1883
1506084177616,1849
1506084177624,1821
1506084177632,1803
1506084177640,1794
1506084177648,1795
1506084177657,1803
1506084177664,1819
1506084177672,1839
1506084177680,1860
1506084177688,1879
1506084177696,1895
1506084177704,1911
1506084177712,1926
1506084177720,1940
1506084177728,1949
1506084177736,1949
1506084177744,1935
1506084177752,1900
1506084177761,1846
1506084177769,1775
1506084177777,1700
1506084177785,1629
1506084177792,1571
1506084177800,1532
1506084177808,1517
1506084177816,1529
1506084177824,1566
1506084177833,1628
1506084177841,1708
1506084177849,1804
1506084177857,1908
1506084177865,2015
1506084177873,2121
1506084177881,2224
1506084177889,2322
1506084177896,2414
1506084177905,2499
1506084177913,2576
1506084177920,2643
1506084177928,2698
1506084177936,2737
1506084177945,2760
1506084177952,2765
1506084177960,2750
1506084177968,2715
1506084177976,2657
1506084177984,2582
1506084177993,2494
1506084178001,2396
1506084178009,2295
1506084178017,2192
1506084178025,2089
1506084178033,1990
1506084178041,1897
1506084178049,1811
1506084178057,1736
1506084178064,1672
1506084178073,1621
1506084178080,1584
1506084178089,1562
1506084178096,1555
1506084178104,1561
1506084178112,1579
1506084178120,1610
1506084178128,1650
1506084178137,1695
1506084178144,1743
1506084178152,1791
1506084178161,1835
1506084178169,1867
1506084178177,1887
1506084178185,1891
1506084178193,1879
1506084178201,1852
1506084178209,1811
1506084178217,1759
1506084178224,1700
1506084178232,1637
1506084178240,1575
1506084178249,1518
1506084178257,1468
1506084178265,1430
1506084178273,1404
1506084178281,1393
1506084178289,1396
1506084178297,1409
1506084178305,1434
1506084178313,1468
1506084178321,1508
1506084178329,1553
1506084178337,1602
1506084178346,1655
1506084178353,1709
1506084178361,1762
1506084178369,1815
1506084178378,1864
1506084178385,1906
1506084178393,1939
1506084178401,1967
1506084178409,1985
1506084178417,1997
1506084178425,2002
1506084178433,2001
1506084178441,1999
1506084178449,1994
1506084178457,1988
1506084178465,1982
1506084178473,1974
1506084178481,1963
1506084178489,1949
1506084178497,1934
1506084178505,1921
1506084178513,1912
1506084178521,1911
1506084178530,1920
1506084178537,1935
1506084178545,1956
1506084178553,1981
1506084178561,2010
1506084178569,2040
1506084178577,2072
1506084178586,2099
1506084178593,2121
1506084178601,2138
1506084178610,2152
1506084178617,2162
1506084178625,2173
1506084178633,2184
1506084178642,2187
1506084178649,2178
1506084178657,2153
1506084178665,2112
1506084178673,2057
1506084178681,2000
1506084178689,1947
1506084178697,1908
1506084178705,1890
1506084178713,1893
1506084178721,1920
1506084178729,1972
1506084178737,2049
1506084178745,2147
1506084178753,2262
1506084178761,2389
1506084178769,2527
1506084178777,2668
1506084178785,2809
1506084178793,2943
1506084178801,3067
1506084178809,3180
1506084178817,3276
1506084178825,3353
1506084178833,3405
1506084178841,3432
1506084178849,3429
1506084178857,3397
1506084178865,3333
1506084178873,3242
1506084178881,3126
1506084178889,2986
1506084178897,2833
1506084178905,2672
1506084178913,2513
1506084178921,2363
1506084178929,2230
1506084178937,2119
1506084178945,2030
1506084178953,1961
1506084178961,1917
1506084178969,1895
1506084178977,1896
1506084178985,1918
1506084178993,1956
1506084179001,2012
1506084179009,2080
1506084179017,2155
1506084179025,2235
1506084179033,2314
1506084179041,2391
1506084179049,2461
1506084179057,2521
1506084179066,2569
1506084179073,2600
1506084179081,2612
1506084179089,2606
1506084179097,2580
1506084179105,2532
1506084179113,2469
1506084179121,2396
1506084179129,2316
1506084179137,2234
1506084179145,2155
1506084179153,2081
1506084179161,2017
1506084179169,1964
1506084179177,1925
1506084179185,1899
1506084179193,1886
1506084179201,1886
1506084179209,1896
1506084179217,1916
1506084179225,1943
1506084179233,1970
1506084179241,1995
1506084179249,2015
1506084179257,2028
1506084179266,2033
1506084179273,2033
1506084179281,2026
1506084179290,2015
1506084179297,2000
1506084179306,1982
1506084179314,1960
1506084179322,1937
1506084179330,1912
1506084179338,1886
1506084179347,1859
1506084179355,1831
1506084179362,1805
1506084179370,1780
1506084179378,1758
1506084179387,1736
1506084179394,1714
1506084179402,1696
1506084179411,1682
1506084179419,1672
1506084179427,1668
1506084179435,1669
1506084179443,1676
1506084179450,1689
1506084179459,1709
1506084179467,1738
1506084179475,1774
1506084179483,1823
1506084179491,1881
1506084179498,1944
1506084179507,2012
1506084179515,2083
1506084179522,2152
1506084179531,2219
1506084179539,2281
1506084179547,2328
1506084179555,2350
1506084179563,2345
1506084179571,2310
1506084179579,2249
1506084179587,2173
1506084179595,2095
1506084179603,2028
1506084179611,1983
1506084179619,1965
1506084179627,1978
1506084179635,2021
1506084179643,2098
1506084179651,2206
1506084179659,2340
1506084179667,2498
1506084179675,2670
1506084179683,2836
1506084179691,2986
1506084179699,3116
1506084179707,3231
1506084179715,3330
1506084179723,3416
