time,value
1506651577686,470
1506651577695,460
1506651577703,458
1506651577711,450
1506651577719,444
1506651577723,443
1506651577732,435
1506651577740,436
1506651577748,433
1506651577756,432
1506651577764,433
1506651577772,430
1506651577780,435
1506651577788,433
1506651577797,435
1506651577805,440
1506651577813,439
1506651577821,446
1506651577830,446
1506651577838,448
1506651577846,453
1506651577854,450
1506651577862,456
1506651577870,455
1506651577878,455
1506651577883,458
1506651577891,453
1506651577899,454
1506651577907,450
1506651577916,448
1506651577924,448
1506651577932,442
1506651577940,443
1506651577948,438
1506651577956,437
1506651577965,440
1506651577973,436
1506651577981,443
1506651577989,446
1506651577998,457
1506651578006,477
1506651578014,497
1506651578022,530
1506651578030,563
1506651578038,602
1506651578042,643
1506651578050,676
1506651578059,711
1506651578067,735
1506651578075,750
1506651578084,762
1506651578091,759
1506651578100,754
1506651578108,737
1506651578116,716
1506651578124,695
1506651578132,664
1506651578141,641
1506651578149,614
1506651578157,588
1506651578165,571
1506651578173,549
1506651578182,538
1506651578190,525
1506651578198,515
1506651578202,509
1506651578210,498
1506651578218,495
1506651578227,487
1506651578235,483
1506651578243,478
1506651578251,466
1506651578259,465
1506651578267,460
1506651578275,456
1506651578284,459
1506651578292,454
1506651578301,459
1506651578309,459
1506651578316,461
1506651578325,466
1506651578333,465
1506651578341,470
1506651578349,469
1506651578357,468
1506651578362,475
1506651578370,468
1506651578378,470
1506651578386,467
1506651578395,464
1506651578403,465
1506651578411,460
1506651578419,462
1506651578427,459
1506651578435,458
1506651578444,461
1506651578452,458
1506651578460,463
1506651578468,463
1506651578476,463
1506651578485,470
1506651578493,470
1506651578501,477
1506651578509,473
1506651578517,475
1506651578522,477
1506651578530,469
1506651578538,473
1506651578546,471
1506651578554,463
1506651578563,463
1506651578571,454
1506651578579,453
1506651578587,448
1506651578596,443
1506651578604,442
1506651578611,435
1506651578620,435
1506651578628,430
1506651578636,426
1506651578644,427
1506651578652,422
1506651578660,423
1506651578669,422
1506651578677,420
1506651578681,425
1506651578689,423
1506651578698,428
1506651578706,430
1506651578714,435
1506651578722,448
1506651578730,459
1506651578739,483
1506651578747,507
1506651578755,537
1506651578763,578
1506651578771,612
1506651578780,653
1506651578788,687
1506651578796,715
1506651578804,741
1506651578812,752
1506651578820,761
1506651578828,758
1506651578836,746
1506651578840,734
1506651578849,708
1506651578857,686
1506651578865,659
1506651578873,630
1506651578881,609
1506651578890,581
1506651578899,565
1506651578907,547
1506651578915,532
1506651578923,525
1506651578931,513
1506651578939,508
1506651578947,501
1506651578955,492
1506651578964,489
1506651578972,479
1506651578980,475
1506651578988,470
1506651578997,464
1506651579001,465
1506651579010,460
1506651579017,462
1506651579026,462
1506651579034,462
1506651579042,469
1506651579050,467
1506651579058,472
1506651579066,475
1506651579074,475
