time,value
1506652697030,463
1506652697038,455
1506652697047,456
1506652697055,458
1506652697063,456
1506652697071,465
1506652697079,467
1506652697087,476
1506652697092,485
1506652697100,491
1506652697109,505
1506652697117,510
1506652697125,521
1506652697132,530
1506652697141,533
1506652697149,544
1506652697157,544
1506652697165,548
1506652697173,552
1506652697182,548
1506652697190,550
1506652697198,544
1506652697207,542
1506652697215,539
1506652697222,530
1506652697231,529
1506652697239,518
1506652697247,514
1506652697251,510
1506652697259,500
1506652697267,498
1506652697276,489
1506652697284,487
1506652697292,484
1506652697301,476
1506652697309,479
1506652697317,473
1506652697326,473
1506652697334,474
1506652697342,471
1506652697350,476
1506652697358,474
1506652697367,475
1506652697375,478
1506652697383,475
1506652697391,481
1506652697399,479
1506652697407,481
1506652697412,486
1506652697420,483
1506652697428,490
1506652697436,489
1506652697444,492
1506652697452,494
1506652697460,492
1506652697469,498
1506652697477,495
1506652697485,498
1506652697493,501
1506652697501,497
1506652697510,503
1506652697518,499
1506652697527,501
1506652697535,502
1506652697543,498
1506652697551,502
1506652697559,498
1506652697567,499
1506652697571,504
1506652697580,505
1506652697588,518
1506652697596,527
1506652697604,543
1506652697613,562
1506652697621,577
1506652697629,601
1506652697637,618
1506652697645,638
1506652697653,655
1506652697662,664
1506652697670,677
1506652697678,677
1506652697686,677
1506652697694,674
1506652697702,658
1506652697710,650
1506652697718,630
1506652697726,610
1506652697730,593
1506652697739,567
1506652697747,551
1506652697756,527
1506652697764,508
1506652697772,494
1506652697780,474
1506652697789,467
1506652697797,453
1506652697805,446
1506652697813,444
1506652697821,437
1506652697830,441
1506652697838,442
1506652697846,447
1506652697854,456
1506652697862,462
1506652697870,477
1506652697879,484
1506652697887,496
1506652697891,511
1506652697899,517
1506652697907,533
1506652697915,541
1506652697924,548
1506652697932,558
1506652697940,558
1506652697948,565
1506652697956,563
1506652697965,562
1506652697972,563
1506652697981,554
1506652697989,554
1506652697997,543
1506652698006,535
1506652698014,530
1506652698021,518
1506652698029,514
1506652698038,504
1506652698046,496
1506652698050,493
1506652698058,483
1506652698066,483
1506652698074,476
1506652698083,473
1506652698091,474
1506652698100,468
1506652698108,472
1506652698117,469
1506652698124,468
1506652698133,473
1506652698141,469
1506652698149,476
1506652698157,479
1506652698165,481
1506652698173,486
1506652698181,482
1506652698190,488
1506652698198,487
1506652698206,488
1506652698210,494
1506652698219,490
1506652698226,497
1506652698234,495
1506652698243,496
1506652698251,500
1506652698259,497
1506652698267,503
1506652698275,500
1506652698285,500
1506652698292,503
1506652698301,499
1506652698309,506
1506652698318,507
1506652698325,513
1506652698333,526
1506652698341,534
1506652698349,554
1506652698357,571
1506652698365,591
1506652698373,616
1506652698378,633
1506652698386,657
1506652698394,671
1506652698402,682
1506652698411,693
1506652698419,691
1506652698427,691
1506652698435,681
1506652698443,666
1506652698451,653
1506652698459,628
1506652698469,611
1506652698477,585
1506652698485,560
1506652698494,541
1506652698501,514
1506652698509,498
1506652698518,479
1506652698525,462
1506652698533,453
1506652698538,439
1506652698546,435
1506652698554,429
1506652698563,428
1506652698571,433
1506652698579,433
1506652698587,443
1506652698595,451
1506652698603,459
1506652698612,475
1506652698620,484
1506652698628,501
1506652698636,512
1506652698645,523
1506652698653,538
1506652698661,543
1506652698669,555
1506652698678,560
1506652698685,563
1506652698694,569
1506652698698,563
1506652698706,563
1506652698714,557
1506652698722,549
1506652698731,544
1506652698739,532
1506652698747,526
1506652698755,516
1506652698763,506
1506652698771,500
1506652698779,488
1506652698787,484
1506652698795,475
1506652698804,468
1506652698812,468
1506652698820,459
1506652698829,460
1506652698837,458
1506652698845,454
1506652698853,458
1506652698857,453
1506652698865,458
1506652698873,458
1506652698881,459
1506652698890,466
1506652698898,464
1506652698906,471
1506652698915,472
1506652698923,474
1506652698931,481
1506652698939,480
1506652698947,485
1506652698956,486
1506652698964,487
1506652698972,493
1506652698980,490
1506652698988,495
1506652698996,494
1506652699005,494
1506652699013,502
1506652699017,503
1506652699025,516
1506652699033,528
1506652699041,543
1506652699049,566
1506652699057,585
1506652699066,612
1506652699074,635
1506652699082,657
1506652699090,681
1506652699098,692
1506652699108,707
1506652699116,711
1506652699124,708
1506652699131,706
1506652699140,690
1506652699148,676
1506652699156,654
1506652699164,629
1506652699172,609
1506652699176,579
1506652699184,557
1506652699193,533
1506652699201,508
1506652699210,494
1506652699218,474
1506652699226,464
1506652699234,451
1506652699242,442
1506652699250,441
1506652699258,434
1506652699267,437
1506652699275,439
1506652699284,442
1506652699291,454
1506652699299,457
1506652699308,471
1506652699316,482
1506652699324,491
1506652699332,507
1506652699336,513
1506652699345,525
1506652699352,534
1506652699361,540
1506652699369,550
1506652699377,549
1506652699385,554
1506652699393,554
1506652699402,549
1506652699410,551
1506652699418,541
1506652699427,537
1506652699435,530
1506652699443,519
1506652699451,515
1506652699459,502
1506652699467,497
1506652699476,489
1506652699484,479
1506652699492,478
1506652699496,467
1506652699504,466
1506652699512,463
1506652699520,457
1506652699529,461
1506652699537,457
1506652699546,458
1506652699554,459
1506652699562,457
1506652699570,463
1506652699578,461
1506652699586,466
1506652699594,469
1506652699603,469
1506652699611,477
1506652699619,475
1506652699627,481
1506652699635,484
1506652699643,485
1506652699651,491
