time,value
1506651577055,1960
1506651577063,2223
1506651577071,2453
1506651577079,2652
1506651577087,2825
1506651577095,2976
1506651577103,3108
1506651577111,3222
1506651577119,3322
1506651577127,3409
1506651577135,3486
1506651577144,3553
1506651577151,3611
1506651577159,3662
1506651577167,3706
1506651577175,3745
1506651577183,3779
1506651577191,3809
1506651577199,3835
1506651577207,3858
1506651577215,3879
1506651577223,3896
1506651577231,3911
1506651577239,3925
1506651577248,3937
1506651577255,3948
1506651577263,3956
1506651577271,3964
1506651577279,3949
1506651577287,3891
1506651577296,3791
1506651577304,3663
1506651577311,3520
1506651577319,3366
1506651577327,3190
1506651577335,2981
1506651577344,2720
1506651577351,2423
1506651577359,2121
1506651577368,1852
1506651577375,1618
1506651577384,1415
1506651577391,1238
1506651577400,1084
1506651577408,949
1506651577416,832
1506651577424,735
1506651577432,677
1506651577440,680
1506651577448,723
1506651577456,774
1506651577464,809
1506651577472,812
1506651577480,779
1506651577488,713
1506651577496,632
1506651577504,555
1506651577512,487
1506651577520,428
1506651577528,376
1506651577536,332
1506651577544,292
1506651577552,258
1506651577560,228
1506651577567,202
1506651577576,178
1506651577584,159
1506651577591,141
1506651577600,126
1506651577608,112
1506651577616,101
1506651577624,90
1506651577632,81
1506651577640,73
1506651577648,67
1506651577656,60
1506651577664,55
1506651577672,50
1506651577680,46
1506651577688,42
1506651577696,40
1506651577704,37
1506651577713,34
1506651577720,55
1506651577728,119
1506651577736,236
1506651577744,394
1506651577752,578
1506651577760,782
1506651577768,998
1506651577776,1216
1506651577784,1421
1506651577792,1599
1506651577800,1733
1506651577809,1808
1506651577816,1802
1506651577824,1703
1506651577832,1533
1506651577840,1343
1506651577848,1173
1506651577856,1024
1506651577865,895
1506651577872,782
1506651577881,684
1506651577888,600
1506651577896,525
1506651577905,461
1506651577912,404
1506651577920,355
1506651577928,312
1506651577936,275
1506651577944,242
1506651577952,213
1506651577960,189
1506651577968,167
1506651577976,148
1506651577984,132
1506651577992,117
1506651578001,104
1506651578009,93
1506651578016,84
1506651578025,75
1506651578032,78
1506651578041,175
1506651578048,430
1506651578056,804
1506651578064,1205
1506651578072,1565
1506651578080,1879
1506651578088,2153
1506651578097,2392
1506651578105,2599
1506651578112,2779
1506651578121,2935
1506651578128,3024
1506651578136,3022
1506651578144,2941
1506651578153,2812
1506651578160,2680
1506651578168,2588
1506651578177,2569
1506651578184,2652
1506651578193,2798
1506651578201,2954
1506651578209,3091
1506651578216,3208
1506651578225,3311
1506651578233,3400
1506651578240,3478
1506651578249,3546
1506651578257,3606
1506651578264,3658
1506651578272,3703
1506651578281,3743
1506651578288,3777
1506651578297,3808
1506651578305,3834
1506651578312,3858
1506651578320,3878
1506651578328,3896
1506651578337,3911
1506651578344,3925
1506651578352,3937
1506651578361,3947
1506651578368,3957
1506651578376,3964
1506651578385,3972
1506651578393,3978
1506651578401,3983
1506651578409,3988
1506651578416,3992
1506651578424,3996
1506651578433,3999
1506651578440,4002
1506651578449,4004
1506651578456,4006
1506651578465,4009
1506651578472,4010
1506651578480,4012
1506651578488,4013
1506651578497,4015
1506651578506,4015
1506651578513,4016
1506651578521,4017
1506651578529,4018
1506651578537,4018
1506651578545,4019
1506651578553,4019
1506651578561,4019
1506651578569,4021
1506651578577,4021
1506651578585,4022
1506651578594,4022
1506651578601,4021
1506651578609,4022
1506651578617,4022
1506651578625,4023
1506651578633,4023
1506651578641,4023
1506651578649,4023
1506651578657,4023
1506651578665,4008
1506651578673,3955
1506651578681,3863
1506651578689,3739
1506651578697,3585
1506651578705,3413
1506651578713,3224
1506651578721,3030
1506651578729,2840
1506651578737,2666
1506651578745,2514
1506651578753,2389
1506651578761,2291
1506651578769,2216
1506651578777,2158
1506651578785,2117
1506651578793,2087
1506651578801,2072
1506651578809,2062
1506651578817,2056
1506651578825,2048
1506651578832,2037
1506651578840,2023
1506651578848,2003
1506651578856,1979
1506651578865,1950
1506651578872,1914
1506651578881,1876
1506651578890,1839
1506651578898,1804
1506651578906,1771
1506651578913,1746
1506651578921,1730
1506651578929,1721
1506651578937,1706
1506651578945,1677
1506651578953,1625
1506651578961,1551
1506651578969,1451
1506651578977,1328
1506651578985,1189
1506651578993,1051
1506651579002,922
1506651579010,808
1506651579017,708
1506651579025,622
1506651579033,547
1506651579042,497
1506651579049,470
1506651579057,464
1506651579065,477
1506651579073,501
1506651579082,530
1506651579090,555
1506651579098,568
1506651579106,566
1506651579113,547
1506651579121,510
1506651579129,462
1506651579138,409
1506651579146,359
1506651579153,316
1506651579161,280
1506651579169,248
1506651579178,224
1506651579186,207
1506651579194,193
1506651579202,181
1506651579210,169
1506651579218,153
1506651579226,136
1506651579233,120
1506651579241,108
1506651579249,97
1506651579257,86
1506651579266,78
1506651579273,74
1506651579281,86
1506651579289,115
1506651579298,157
1506651579307,208
1506651579314,266
1506651579322,340
1506651579330,436
1506651579338,557
1506651579346,703
1506651579354,867
1506651579362,1042
1506651579370,1213
1506651579378,1369
1506651579386,1503
1506651579394,1613
1506651579402,1708
1506651579410,1795
1506651579418,1880
1506651579426,1963
1506651579434,2045
1506651579442,2136
1506651579450,2237
1506651579458,2357
1506651579466,2496
1506651579474,2651
1506651579482,2809
1506651579490,2961
1506651579498,3094
1506651579506,3211
1506651579514,3312
1506651579522,3402
1506651579530,3479
1506651579538,3547
1506651579546,3604
1506651579554,3640
1506651579562,3650
1506651579570,3633
1506651579578,3598
1506651579586,3548
1506651579594,3495
1506651579603,3449
1506651579611,3418
1506651579619,3404
1506651579627,3408
1506651579634,3433
1506651579642,3477
1506651579650,3535
1506651579658,3593
1506651579666,3638
1506651579674,3652
1506651579682,3630
1506651579690,3567
1506651579698,3470
1506651579707,3347
1506651579715,3213
1506651579723,3079
1506651579731,2956
1506651579738,2842
1506651579746,2745
1506651579755,2663
1506651579762,2598
1506651579771,2548
1506651579779,2507
1506651579787,2474
1506651579794,2447
1506651579802,2429
1506651579810,2415
1506651579818,2401
1506651579826,2380
1506651579834,2347
1506651579842,2300
1506651579850,2238
1506651579858,2161
1506651579866,2077
1506651579874,1992
1506651579882,1912
1506651579890,1843
1506651579899,1789
1506651579907,1754
1506651579915,1734
1506651579923,1728
1506651579931,1730
1506651579939,1740
1506651579947,1757
1506651579955,1775
1506651579963,1793
1506651579971,1807
1506651579979,1813
1506651579988,1814
1506651579995,1807
1506651580003,1801
1506651580011,1794
1506651580019,1781
1506651580026,1758
1506651580035,1724
1506651580043,1689
1506651580051,1664
1506651580059,1655
1506651580067,1665
1506651580075,1687
1506651580083,1712
1506651580091,1724
1506651580099,1714
1506651580107,1677
1506651580115,1617
1506651580123,1547
1506651580131,1474
