time,value
1506650697723,477
1506650697731,481
1506650697740,480
1506650697748,485
1506650697755,492
1506650697765,504
1506650697773,525
1506650697781,547
1506650697789,580
1506650697797,613
1506650697806,646
1506650697814,681
1506650697821,707
1506650697826,729
1506650697834,742
1506650697842,745
1506650697850,744
1506650697858,727
1506650697867,709
1506650697875,682
1506650697883,649
1506650697891,619
1506650697899,580
1506650697907,547
1506650697916,513
1506650697924,480
1506650697932,456
1506650697940,430
1506650697948,413
1506650697957,397
1506650697965,385
1506650697973,381
1506650697981,375
1506650697986,380
1506650697994,386
1506650698002,394
1506650698010,410
1506650698018,422
1506650698026,441
1506650698035,458
1506650698043,475
1506650698051,494
1506650698059,506
1506650698067,520
1506650698075,531
1506650698084,535
1506650698092,542
1506650698100,540
1506650698108,540
1506650698116,535
1506650698125,526
1506650698133,521
1506650698141,508
1506650698146,500
1506650698155,489
1506650698162,477
1506650698170,470
1506650698178,457
1506650698186,451
1506650698194,446
1506650698203,439
1506650698211,440
1506650698219,435
1506650698227,437
1506650698235,438
1506650698243,439
1506650698251,445
1506650698259,445
1506650698268,451
1506650698276,456
1506650698285,458
1506650698292,466
1506650698301,467
1506650698305,471
1506650698313,475
1506650698321,475
1506650698330,479
1506650698338,479
1506650698346,481
1506650698353,483
1506650698362,485
1506650698370,496
1506650698378,507
1506650698386,529
1506650698394,558
1506650698402,588
1506650698411,627
1506650698419,661
1506650698427,696
1506650698436,725
1506650698444,744
1506650698452,760
1506650698460,761
1506650698464,756
1506650698472,742
1506650698481,717
1506650698489,691
1506650698498,656
1506650698505,620
1506650698514,586
1506650698522,548
1506650698531,517
1506650698539,484
1506650698547,459
1506650698555,436
1506650698563,422
1506650698571,413
1506650698579,399
1506650698587,391
1506650698595,386
1506650698603,384
1506650698612,392
1506650698620,397
1506650698624,409
1506650698632,423
1506650698641,435
1506650698649,454
1506650698657,466
1506650698665,483
1506650698674,496
1506650698681,506
1506650698690,518
1506650698699,522
1506650698706,528
1506650698715,531
1506650698723,528
1506650698731,528
1506650698739,521
1506650698747,516
1506650698755,510
1506650698763,500
1506650698771,495
1506650698779,483
1506650698783,477
1506650698792,469
1506650698800,459
1506650698808,457
1506650698816,449
1506650698824,447
1506650698832,446
1506650698841,442
1506650698849,445
1506650698857,443
1506650698865,446
1506650698874,449
1506650698882,450
1506650698890,458
1506650698898,458
1506650698906,462
1506650698914,467
1506650698923,470
1506650698931,476
1506650698939,475
1506650698944,477
1506650698952,479
1506650698960,479
1506650698969,482
1506650698976,479
1506650698985,482
1506650698993,487
1506650699001,493
1506650699009,512
1506650699017,533
1506650699026,563
1506650699034,598
1506650699042,634
1506650699051,675
1506650699059,708
1506650699067,738
1506650699075,761
1506650699083,770
1506650699091,776
1506650699099,765
1506650699103,748
1506650699111,724
1506650699120,691
1506650699128,660
1506650699136,621
1506650699144,585
1506650699153,551
1506650699161,515
1506650699169,488
1506650699177,459
1506650699186,440
1506650699194,425
1506650699202,409
1506650699210,404
1506650699220,397
1506650699227,395
1506650699234,398
1506650699243,400
1506650699251,409
1506650699259,416
1506650699263,427
1506650699271,440
1506650699279,451
1506650699288,467
1506650699296,478
1506650699305,490
1506650699313,503
1506650699321,508
1506650699329,517
1506650699337,520
1506650699345,521
1506650699354,522
1506650699361,518
1506650699369,517
1506650699378,509
1506650699386,503
1506650699394,498
1506650699402,487
1506650699410,482
1506650699419,472
1506650699423,465
1506650699431,460
1506650699440,453
1506650699448,451
1506650699456,446
1506650699464,444
1506650699472,444
1506650699480,441
1506650699488,445
1506650699496,446
1506650699505,447
1506650699513,452
1506650699521,452
1506650699529,457
1506650699538,459
1506650699546,463
1506650699554,467
1506650699562,467
1506650699571,473
1506650699579,474
1506650699583,477
1506650699591,481
1506650699599,479
1506650699607,484
1506650699615,481
1506650699624,481
1506650699632,483
1506650699640,480
1506650699648,481
1506650699656,478
1506650699664,476
1506650699672,479
1506650699681,479
1506650699689,490
1506650699698,503
1506650699706,526
1506650699714,558
1506650699722,592
1506650699731,635
1506650699739,674
1506650699743,711
1506650699751,747
1506650699758,769
1506650699767,787
1506650699775,790
1506650699783,783
1506650699791,768
1506650699800,742
1506650699808,714
1506650699816,677
1506650699824,639
1506650699832,602
1506650699841,561
1506650699849,531
1506650699857,498
1506650699866,471
1506650699874,451
1506650699882,432
1506650699890,422
1506650699898,411
1506650699906,405
1506650699910,404
1506650699919,400
1506650699927,405
1506650699935,408
1506650699943,415
1506650699952,426
1506650699960,433
1506650699968,448
1506650699976,458
1506650699984,470
1506650699992,484
1506650700000,493
1506650700009,506
1506650700017,512
1506650700025,518
1506650700033,524
1506650700042,523
1506650700050,525
1506650700057,521
1506650700065,515
1506650700070,511
1506650700078,501
1506650700086,497
1506650700094,487
1506650700102,479
1506650700110,473
1506650700119,463
1506650700127,461
1506650700135,453
1506650700144,449
1506650700152,449
1506650700160,444
1506650700168,445
1506650700176,444
1506650700184,444
1506650700193,447
1506650700201,446
1506650700209,451
1506650700217,452
1506650700225,455
1506650700229,460
1506650700238,459
1506650700246,465
1506650700254,466
1506650700262,467
1506650700271,471
1506650700279,470
1506650700287,473
1506650700295,473
1506650700303,473
1506650700312,475
1506650700320,473
1506650700328,476
1506650700336,474
1506650700344,473
1506650700353,475
1506650700361,472
1506650700369,474
1506650700377,473
1506650700385,471
1506650700389,472
1506650700397,468
1506650700406,469
1506650700414,466
1506650700422,465
1506650700430,466
1506650700438,462
1506650700447,468
1506650700455,476
1506650700463,490
1506650700471,516
1506650700479,544
1506650700488,583
1506650700496,623
1506650700504,666
1506650700512,709
1506650700520,742
1506650700529,775
1506650700537,793
1506650700545,801
1506650700549,800
1506650700557,782
1506650700565,761
1506650700573,728
1506650700582,691
1506650700590,655
1506650700598,613
1506650700606,577
1506650700615,539
1506650700623,505
1506650700631,479
1506650700640,452
1506650700648,436
1506650700656,421
1506650700664,409
1506650700672,405
1506650700680,398
1506650700689,400
1506650700697,402
1506650700705,405
1506650700709,414
1506650700717,419
1506650700725,432
1506650700734,442
1506650700742,453
1506650700750,467
1506650700758,476
1506650700766,490
1506650700775,498
1506650700783,504
1506650700791,513
1506650700799,514
1506650700807,518
1506650700815,516
1506650700824,514
1506650700832,514
1506650700840,505
1506650700848,503
1506650700856,496
1506650700864,487
1506650700869,483
1506650700877,472
1506650700885,467
1506650700894,461
1506650700901,454
1506650700910,451
1506650700917,444
1506650700925,445
1506650700934,441
1506650700943,439
1506650700951,442
1506650700959,440
1506650700967,443
1506650700975,446
1506650700983,447
1506650700992,452
1506650701000,452
1506650701008,457
1506650701016,458
1506650701024,460
1506650701030,465
1506650701037,463
1506650701045,468
1506650701053,469
1506650701061,468
1506650701069,472
1506650701077,470
1506650701086,471
1506650701094,470
1506650701102,469
1506650701110,470
1506650701118,466
1506650701127,468
1506650701135,466
1506650701143,464
1506650701151,466
1506650701160,463
1506650701168,464
1506650701176,464
1506650701184,461
1506650701188,463
1506650701196,459
1506650701206,461
1506650701213,459
1506650701222,459
1506650701230,467
1506650701237,473
1506650701246,493
1506650701253,517
1506650701262,546
1506650701270,588
1506650701278,625
1506650701287,668
1506650701295,705
1506650701303,737
1506650701311,765
1506650701319,778
1506650701327,786
1506650701335,781
1506650701344,763
1506650701348,742
1506650701356,708
1506650701364,673
1506650701373,634
1506650701381,593
1506650701390,557
1506650701397,517
1506650701406,487
1506650701414,457
1506650701422,434
1506650701430,418
1506650701438,402
1506650701446,395
1506650701454,389
1506650701462,385
1506650701470,390
1506650701479,390
1506650701487,399
1506650701495,406
1506650701503,415
1506650701508,430
1506650701516,440
1506650701524,456
1506650701533,469
1506650701541,480
1506650701549,495
1506650701557,502
1506650701565,511
1506650701573,518
1506650701582,520
1506650701590,524
1506650701598,521
1506650701606,520
1506650701614,516
1506650701622,508
1506650701630,503
1506650701639,491
1506650701647,485
1506650701655,477
1506650701663,466
1506650701667,462
1506650701675,452
1506650701684,449
1506650701692,445
1506650701701,439
1506650701709,440
1506650701717,436
1506650701725,438
1506650701734,439
1506650701741,438
1506650701749,443
1506650701757,442
1506650701765,447
1506650701774,452
1506650701782,453
1506650701791,460
1506650701799,461
1506650701807,465
1506650701815,468
1506650701823,468
1506650701827,474
1506650701836,472
1506650701844,474
1506650701852,475
1506650701860,474
1506650701868,477
1506650701876,475
1506650701884,475
1506650701893,476
1506650701901,474
1506650701909,475
1506650701917,472
1506650701925,472
1506650701934,470
1506650701941,466
1506650701951,468
1506650701959,463
1506650701967,464
1506650701975,466
1506650701983,468
1506650701991,481
1506650701995,495
1506650702003,519
1506650702012,550
1506650702019,583
1506650702028,624
1506650702036,658
1506650702044,694
1506650702052,725
1506650702060,744
1506650702069,760
1506650702077,763
1506650702085,758
1506650702093,744
1506650702102,720
1506650702110,693
1506650702118,656
1506650702126,620
1506650702134,581
1506650702142,541
1506650702150,509
1506650702155,475
1506650702163,449
1506650702171,428
1506650702179,408
1506650702187,398
1506650702196,386
1506650702204,382
1506650702213,380
1506650702220,380
1506650702229,388
1506650702237,393
1506650702245,405
1506650702253,419
1506650702261,431
1506650702269,450
1506650702278,463
1506650702286,479
1506650702294,494
1506650702302,503
1506650702310,516
1506650702315,521
1506650702323,527
1506650702331,530
1506650702339,528
1506650702347,528
1506650702355,521
1506650702363,515
1506650702371,509
1506650702380,498
1506650702388,492
1506650702396,480
1506650702405,472
1506650702413,464
1506650702421,455
1506650702429,452
1506650702437,444
1506650702446,441
1506650702454,439
1506650702462,434
1506650702470,436
1506650702474,434
1506650702482,435
1506650702491,438
1506650702499,438
1506650702507,444
1506650702516,444
1506650702524,449
1506650702532,453
1506650702540,455
1506650702548,462
1506650702556,463
1506650702564,466
1506650702573,471
1506650702581,471
1506650702589,475
1506650702597,474
1506650702605,476
1506650702614,478
1506650702621,475
1506650702629,477
1506650702634,474
1506650702643,474
1506650702651,474
1506650702659,470
1506650702667,475
1506650702675,478
1506650702684,488
1506650702692,506
1506650702700,525
1506650702708,556
1506650702715,587
1506650702724,622
1506650702733,657
1506650702741,685
1506650702749,713
1506650702757,729
1506650702765,739
1506650702773,742
1506650702782,732
1506650702789,718
1506650702794,695
1506650702802,667
1506650702810,636
1506650702818,599
1506650702827,566
1506650702835,528
1506650702843,496
1506650702851,467
1506650702859,438
1506650702868,419
1506650702876,399
1506650702884,386
1506650702892,379
1506650702900,371
1506650702908,372
1506650702916,373
1506650702924,381
1506650702933,392
1506650702941,401
1506650702949,419
1506650702953,433
1506650702961,450
1506650702969,470
1506650702978,482
1506650702986,500
1506650702994,510
1506650703003,520
1506650703011,528
1506650703019,531
1506650703027,535
1506650703035,532
1506650703043,529
1506650703052,524
1506650703060,514
1506650703068,508
1506650703076,497
1506650703084,486
1506650703092,477
1506650703101,465
1506650703109,459
1506650703114,449
1506650703121,445
1506650703130,439
1506650703138,434
1506650703146,435
1506650703154,431
1506650703162,431
1506650703171,434
1506650703179,433
1506650703187,440
1506650703195,442
1506650703203,445
1506650703211,451
1506650703219,452
1506650703228,459
1506650703236,461
1506650703244,464
1506650703252,470
1506650703260,468
1506650703269,473
1506650703273,472
1506650703281,473
1506650703289,476
1506650703297,474
1506650703306,478
1506650703314,478
1506650703322,485
1506650703330,498
1506650703339,511
1506650703347,538
1506650703355,564
1506650703363,595
1506650703371,631
1506650703380,660
1506650703388,690
1506650703396,710
1506650703404,723
1506650703412,731
1506650703420,725
1506650703428,718
1506650703433,699
1506650703440,673
1506650703448,646
1506650703458,611
1506650703466,579
1506650703474,542
1506650703482,509
1506650703490,480
1506650703498,449
1506650703507,427
1506650703515,405
1506650703522,388
1506650703531,379
1506650703539,369
1506650703547,368
1506650703555,371
1506650703563,376
1506650703572,386
1506650703580,396
1506650703588,414
1506650703592,430
1506650703600,448
1506650703609,468
1506650703617,483
1506650703625,502
1506650703634,515
1506650703642,527
1506650703650,538
1506650703658,540
1506650703666,545
1506650703674,543
1506650703683,540
1506650703691,535
1506650703699,524
1506650703707,518
1506650703715,506
1506650703723,494
1506650703733,485
1506650703740,473
1506650703748,466
1506650703752,456
1506650703761,449
1506650703769,445
1506650703777,438
1506650703785,439
1506650703794,436
1506650703801,435
1506650703810,439
1506650703817,437
1506650703826,443
1506650703834,446
1506650703842,448
1506650703850,453
1506650703858,455
1506650703866,461
1506650703875,463
1506650703883,465
1506650703892,469
1506650703900,468
1506650703908,474
1506650703912,475
1506650703920,481
1506650703928,496
1506650703936,509
1506650703944,535
1506650703953,564
1506650703960,597
1506650703970,634
1506650703978,665
1506650703986,699
1506650703994,722
1506650704002,738
1506650704010,750
1506650704018,747
1506650704026,740
1506650704034,721
1506650704043,696
1506650704051,668
1506650704059,631
1506650704067,597
1506650704073,559
1506650704080,523
1506650704088,493
1506650704096,460
1506650704104,438
1506650704113,416
1506650704121,397
1506650704129,387
1506650704137,376
1506650704145,375
1506650704154,375
1506650704162,380
1506650704169,390
1506650704178,401
1506650704186,418
1506650704194,433
1506650704202,450
1506650704210,471
1506650704218,485
1506650704227,504
1506650704231,516
1506650704239,527
1506650704247,539
1506650704255,542
1506650704264,547
1506650704272,546
1506650704280,541
1506650704288,538
1506650704296,527
1506650704305,521
1506650704313,510
1506650704321,498
1506650704330,491
1506650704338,477
1506650704346,470
1506650704354,459
1506650704362,452
1506650704370,449
1506650704379,441
1506650704387,440
1506650704395,437
1506650704399,434
1506650704407,439
1506650704415,437
1506650704423,442
1506650704432,445
1506650704439,448
1506650704448,454
1506650704456,455
1506650704464,462
1506650704472,464
1506650704480,466
1506650704489,472
1506650704497,473
1506650704505,481
1506650704514,489
1506650704522,503
1506650704530,527
1506650704538,552
1506650704546,587
1506650704554,623
1506650704559,659
1506650704567,695
1506650704575,722
1506650704583,747
1506650704592,761
1506650704600,765
1506650704608,765
1506650704616,749
1506650704624,729
1506650704633,703
1506650704641,668
1506650704649,634
1506650704657,594
1506650704665,558
1506650704673,521
1506650704682,486
1506650704690,459
1506650704698,432
1506650704706,413
1506650704714,397
1506650704719,384
1506650704727,380
1506650704736,375
1506650704743,378
1506650704752,383
1506650704759,391
1506650704768,405
1506650704776,416
1506650704784,434
1506650704793,449
1506650704801,465
1506650704809,484
1506650704818,496
1506650704825,511
1506650704834,522
1506650704842,529
1506650704850,537
1506650704858,537
1506650704866,539
1506650704874,535
1506650704878,529
1506650704886,525
1506650704895,514
1506650704903,508
1506650704911,498
1506650704919,487
1506650704927,480
1506650704936,468
1506650704944,461
1506650704952,455
1506650704960,448
1506650704968,446
1506650704977,440
1506650704986,441
1506650704994,441
1506650705002,439
1506650705010,445
1506650705018,445
1506650705026,450
1506650705034,454
1506650705039,455
1506650705047,460
1506650705055,461
1506650705063,466
1506650705071,468
1506650705079,469
1506650705087,476
1506650705095,479
1506650705104,492
1506650705112,507
1506650705120,528
1506650705129,560
1506650705137,592
1506650705145,630
1506650705153,667
1506650705161,700
1506650705170,734
1506650705179,754
1506650705186,769
1506650705194,774
1506650705198,766
1506650705206,754
1506650705215,728
1506650705223,699
1506650705231,665
1506650705239,624
1506650705247,589
1506650705255,549
1506650705263,515
1506650705272,483
1506650705280,454
1506650705288,434
1506650705296,413
1506650705305,402
1506650705313,391
1506650705320,383
1506650705329,384
1506650705337,383
1506650705345,390
1506650705354,399
1506650705357,408
1506650705365,423
1506650705374,435
1506650705382,453
1506650705390,467
1506650705398,479
1506650705407,495
1506650705415,503
1506650705422,514
1506650705431,521
1506650705439,524
1506650705447,530
1506650705455,527
1506650705463,526
1506650705472,522
1506650705480,514
1506650705488,509
1506650705496,497
1506650705505,490
1506650705513,481
1506650705517,470
1506650705525,465
1506650705534,455
1506650705542,450
1506650705550,446
1506650705558,440
1506650705567,441
1506650705575,437
1506650705583,439
1506650705591,441
1506650705599,440
1506650705608,447
1506650705616,447
1506650705624,452
1506650705632,458
1506650705640,459
1506650705648,466
1506650705656,467
1506650705664,471
1506650705673,473
1506650705677,473
1506650705685,477
1506650705693,477
1506650705701,482
1506650705710,490
1506650705718,501
1506650705726,523
1506650705734,547
1506650705742,582
1506650705751,619
1506650705759,656
1506650705768,695
1506650705776,725
1506650705784,753
1506650705793,770
1506650705800,775
1506650705808,776
1506650705816,761
1506650705825,742
1506650705833,717
1506650705837,685
1506650705845,652
1506650705853,609
1506650705862,570
1506650705870,533
1506650705878,499
1506650705886,474
1506650705894,447
1506650705902,430
1506650705911,417
1506650705919,404
1506650705927,400
1506650705935,395
1506650705943,395
1506650705952,398
1506650705960,402
1506650705968,414
1506650705976,422
1506650705984,435
1506650705992,449
1506650705996,460
1506650706005,475
1506650706013,485
1506650706021,497
1506650706030,506
1506650706038,511
1506650706046,519
1506650706054,521
1506650706062,524
1506650706070,524
1506650706079,519
1506650706087,518
1506650706095,510
1506650706103,503
1506650706112,497
1506650706119,486
1506650706127,481
1506650706136,470
1506650706144,464
1506650706152,460
1506650706157,452
1506650706165,452
1506650706173,446
1506650706181,445
1506650706189,445
1506650706197,442
1506650706205,447
1506650706214,445
1506650706222,447
1506650706230,452
1506650706238,452
1506650706246,460
1506650706254,462
1506650706263,467
1506650706271,472
1506650706279,474
1506650706287,481
1506650706296,481
1506650706304,483
1506650706312,485
1506650706316,483
1506650706324,486
1506650706333,483
1506650706341,485
1506650706349,488
1506650706357,493
1506650706365,507
1506650706374,523
1506650706381,551
1506650706390,584
1506650706398,617
1506650706407,658
1506650706415,691
1506650706423,723
1506650706431,751
1506650706439,766
1506650706447,776
1506650706456,771
1506650706464,758
1506650706472,737
1506650706476,706
1506650706484,676
1506650706493,637
1506650706501,600
