time,value
1506652081431,1372
1506652081439,1440
1506652081447,1504
1506652081455,1556
1506652081463,1598
1506652081471,1624
1506652081479,1635
1506652081487,1635
1506652081495,1621
1506652081503,1606
1506652081511,1588
1506652081519,1576
1506652081527,1571
1506652081535,1574
1506652081543,1588
1506652081551,1609
1506652081559,1641
1506652081567,1677
1506652081575,1712
1506652081583,1750
1506652081591,1785
1506652081599,1816
1506652081608,1842
1506652081616,1861
1506652081623,1875
1506652081631,1881
1506652081639,1886
1506652081647,1889
1506652081655,1891
1506652081663,1896
1506652081671,1899
1506652081679,1904
1506652081687,1910
1506652081695,1917
1506652081704,1929
1506652081712,1940
1506652081719,1953
1506652081727,1968
1506652081736,1981
1506652081743,1995
1506652081751,2006
1506652081759,2016
1506652081768,2025
1506652081775,2035
1506652081783,2043
1506652081791,2048
1506652081799,2052
1506652081808,2052
1506652081816,2046
1506652081823,2044
1506652081831,2046
1506652081839,2059
1506652081847,2083
1506652081855,2112
1506652081863,2140
1506652081871,2157
1506652081879,2162
1506652081887,2153
1506652081895,2126
1506652081904,2090
1506652081912,2043
1506652081919,1993
1506652081927,1948
1506652081935,1913
1506652081944,1906
1506652081951,1927
1506652081959,1985
1506652081967,2072
1506652081975,2181
1506652081984,2304
1506652081991,2422
1506652081999,2528
1506652082008,2609
1506652082016,2658
1506652082024,2669
1506652082031,2638
1506652082039,2578
1506652082047,2491
1506652082055,2388
1506652082064,2280
1506652082072,2172
1506652082080,2072
1506652082088,1983
1506652082096,1908
1506652082104,1855
1506652082113,1823
1506652082121,1816
1506652082128,1830
1506652082136,1860
1506652082145,1899
1506652082152,1940
1506652082161,1977
1506652082168,2004
1506652082176,2012
1506652082185,2003
1506652082192,1971
1506652082200,1925
1506652082208,1873
1506652082216,1820
1506652082225,1777
1506652082232,1749
1506652082240,1740
1506652082248,1755
1506652082256,1787
1506652082265,1836
1506652082272,1897
1506652082281,1964
1506652082288,2033
1506652082296,2097
1506652082305,2151
1506652082313,2188
1506652082321,2208
1506652082329,2213
1506652082336,2198
1506652082345,2170
1506652082353,2128
1506652082360,2084
1506652082368,2041
1506652082377,2002
1506652082385,1973
1506652082392,1951
1506652082401,1939
1506652082408,1938
1506652082417,1945
1506652082425,1965
1506652082433,1994
1506652082441,2025
1506652082449,2060
1506652082457,2088
1506652082465,2111
1506652082473,2123
1506652082481,2130
1506652082489,2129
1506652082497,2119
1506652082505,2105
1506652082513,2086
1506652082520,2066
1506652082529,2043
1506652082537,2018
1506652082545,1999
1506652082553,1981
1506652082561,1974
1506652082569,1976
1506652082577,1987
1506652082585,2007
1506652082593,2030
1506652082601,2056
1506652082609,2084
1506652082617,2110
1506652082625,2137
1506652082633,2158
1506652082641,2178
1506652082649,2191
1506652082657,2193
1506652082665,2192
1506652082673,2181
1506652082681,2172
1506652082689,2172
1506652082697,2183
1506652082705,2208
1506652082713,2240
1506652082721,2279
1506652082729,2315
1506652082737,2340
1506652082745,2359
1506652082753,2356
1506652082761,2339
1506652082769,2300
1506652082777,2245
1506652082785,2187
1506652082793,2130
1506652082801,2092
1506652082809,2079
1506652082817,2096
1506652082825,2141
1506652082833,2212
1506652082841,2303
1506652082849,2404
1506652082857,2506
1506652082865,2602
1506652082873,2682
1506652082881,2741
1506652082889,2771
1506652082897,2772
1506652082905,2750
1506652082913,2703
1506652082921,2643
1506652082929,2572
1506652082937,2496
1506652082945,2423
1506652082953,2353
1506652082961,2291
1506652082969,2240
1506652082977,2199
1506652082985,2168
1506652082993,2145
1506652083001,2127
1506652083009,2111
1506652083017,2089
1506652083025,2063
1506652083033,2025
1506652083041,1978
1506652083049,1920
1506652083057,1853
1506652083065,1783
1506652083073,1712
1506652083081,1652
1506652083089,1604
1506652083097,1574
1506652083105,1566
1506652083113,1572
1506652083121,1596
1506652083129,1633
1506652083137,1681
1506652083145,1738
1506652083153,1801
1506652083162,1868
1506652083170,1936
1506652083178,2000
1506652083185,2058
1506652083194,2104
1506652083202,2140
1506652083210,2162
1506652083218,2174
1506652083226,2182
1506652083234,2179
1506652083242,2172
1506652083250,2162
1506652083258,2149
1506652083266,2135
1506652083274,2119
1506652083282,2103
1506652083290,2085
1506652083298,2066
1506652083306,2045
1506652083314,2019
1506652083322,1993
1506652083330,1965
1506652083338,1936
1506652083346,1908
1506652083354,1875
1506652083362,1843
1506652083370,1808
1506652083378,1769
1506652083386,1731
1506652083394,1688
1506652083402,1652
1506652083410,1619
1506652083418,1593
1506652083425,1575
1506652083433,1561
1506652083441,1555
1506652083449,1550
1506652083457,1545
1506652083465,1542
1506652083473,1535
1506652083481,1527
1506652083489,1518
1506652083497,1507
1506652083506,1496
1506652083514,1481
