time,value
1506653330710,4024
1506653330718,4023
1506653330726,4024
1506653330734,4024
1506653330742,4024
1506653330750,4024
1506653330758,4025
1506653330766,4024
1506653330774,4024
1506653330782,4024
1506653330790,4024
1506653330798,4025
1506653330806,4024
1506653330814,4024
1506653330822,4024
1506653330830,4025
1506653330838,4024
1506653330847,4024
1506653330854,4025
1506653330862,4024
1506653330870,4025
1506653330878,4025
1506653330886,4025
1506653330894,4025
1506653330902,4025
1506653330910,4025
1506653330918,4025
1506653330927,4025
1506653330935,4024
1506653330943,4024
1506653330950,4025
1506653330959,4025
1506653330967,4025
1506653330974,4025
1506653330983,4025
1506653330991,3998
1506653330999,3862
1506653331006,3573
1506653331014,3187
1506653331022,2790
1506653331030,2437
1506653331038,2127
1506653331047,1858
1506653331055,1622
1506653331063,1417
1506653331071,1240
1506653331079,1085
1506653331087,950
1506653331095,833
1506653331103,730
1506653331110,641
1506653331118,563
1506653331127,494
1506653331134,435
1506653331143,383
1506653331150,338
1506653331158,298
1506653331166,263
1506653331174,233
1506653331183,206
1506653331191,182
1506653331199,162
1506653331207,144
1506653331215,129
1506653331223,115
1506653331231,103
1506653331239,93
1506653331246,84
1506653331255,75
1506653331263,69
1506653331270,62
1506653331278,57
1506653331287,52
1506653331294,48
1506653331302,44
1506653331310,41
1506653331319,38
1506653331326,35
1506653331335,33
1506653331343,31
1506653331351,30
1506653331358,28
1506653331367,27
1506653331374,25
1506653331383,25
1506653331390,23
1506653331398,23
1506653331406,23
1506653331414,21
1506653331422,21
1506653331430,20
1506653331439,20
1506653331447,20
1506653331454,20
1506653331462,19
1506653331471,18
1506653331478,18
1506653331486,18
1506653331494,18
1506653331502,18
1506653331510,17
1506653331519,17
1506653331527,17
1506653331535,17
1506653331543,17
1506653331550,17
1506653331558,17
1506653331566,84
1506653331574,350
1506653331582,787
1506653331590,1200
1506653331598,1563
1506653331606,1878
1506653331614,2152
1506653331622,2392
1506653331630,2599
1506653331639,2780
1506653331647,2937
1506653331655,3074
1506653331663,3193
1506653331671,3297
1506653331679,3388
1506653331687,3468
1506653331695,3537
1506653331703,3598
1506653331711,3651
1506653331719,3698
1506653331727,3738
1506653331735,3773
1506653331743,3805
1506653331751,3832
1506653331759,3856
1506653331767,3876
1506653331775,3894
1506653331783,3910
1506653331792,3924
1506653331799,3937
1506653331808,3947
1506653331815,3956
1506653331824,3964
1506653331831,3971
1506653331839,3978
1506653331847,3984
1506653331856,3989
1506653331864,3993
1506653331872,3997
1506653331880,3999
1506653331888,4002
1506653331895,4005
1506653331904,4007
1506653331911,4009
1506653331920,4011
1506653331927,4013
1506653331936,4014
1506653331943,4014
1506653331951,4016
1506653331960,4010
1506653331968,3964
1506653331976,3847
1506653331984,3681
1506653331992,3507
1506653331999,3356
1506653332008,3254
1506653332015,3215
1506653332024,3245
1506653332032,3318
1506653332040,3408
1506653332047,3488
1506653332056,3557
1506653332064,3618
1506653332071,3670
1506653332080,3716
1506653332088,3755
1506653332096,3790
1506653332104,3820
1506653332112,3847
1506653332120,3870
1506653332128,3890
1506653332136,3906
1506653332144,3922
1506653332152,3935
1506653332160,3946
1506653332168,3956
1506653332175,3965
1506653332183,3973
1506653332191,3979
1506653332200,3984
1506653332207,3990
1506653332215,3994
1506653332223,3998
1506653332231,3995
1506653332240,3952
1506653332248,3850
1506653332255,3698
1506653332263,3514
1506653332272,3309
1506653332280,3096
1506653332287,2886
1506653332295,2680
1506653332304,2483
1506653332311,2301
1506653332319,2130
1506653332327,1975
1506653332336,1829
1506653332344,1691
1506653332352,1557
1506653332360,1425
1506653332368,1294
1506653332376,1164
1506653332384,1034
1506653332392,909
1506653332400,797
1506653332408,699
1506653332416,614
1506653332424,539
1506653332432,476
1506653332441,420
1506653332448,383
1506653332456,364
1506653332464,361
1506653332472,374
1506653332480,396
1506653332488,424
1506653332496,456
1506653332504,485
1506653332512,514
1506653332520,538
1506653332528,559
1506653332536,580
1506653332545,601
1506653332553,626
1506653332561,656
1506653332569,688
1506653332577,730
1506653332584,782
1506653332592,847
1506653332601,917
1506653332609,989
1506653332616,1057
1506653332625,1114
1506653332633,1153
1506653332640,1164
1506653332648,1146
1506653332657,1099
1506653332665,1027
