time,value
1506650693516,3489
1506650693525,3526
1506650693534,3528
1506650693541,3499
1506650693548,3443
1506650693556,3370
1506650693565,3287
1506650693572,3208
1506650693580,3139
1506650693588,3080
1506650693596,3033
1506650693604,2995
1506650693612,2964
1506650693621,2942
1506650693628,2926
1506650693637,2915
1506650693645,2909
1506650693653,2909
1506650693660,2916
1506650693668,2933
1506650693677,2955
1506650693685,2980
1506650693694,3005
1506650693702,3025
1506650693709,3036
1506650693718,3039
1506650693725,3032
1506650693733,3019
1506650693741,3004
1506650693748,2989
1506650693757,2981
1506650693765,2976
1506650693773,2976
1506650693780,2980
1506650693788,2984
1506650693796,2993
1506650693804,3004
1506650693812,3021
1506650693820,3045
1506650693828,3078
1506650693837,3121
1506650693845,3170
1506650693853,3224
1506650693860,3277
1506650693868,3320
1506650693877,3353
1506650693885,3366
1506650693893,3362
1506650693901,3339
1506650693908,3296
1506650693917,3235
1506650693924,3159
1506650693933,3073
1506650693941,2977
1506650693950,2874
1506650693957,2757
1506650693965,2618
1506650693973,2458
1506650693981,2287
1506650693989,2127
1506650693997,2000
1506650694005,1923
1506650694013,1909
1506650694021,1961
1506650694029,2072
1506650694038,2229
1506650694046,2412
1506650694053,2598
1506650694061,2776
1506650694069,2934
1506650694077,3070
1506650694085,3178
1506650694093,3264
1506650694101,3322
1506650694109,3354
1506650694117,3359
1506650694125,3338
1506650694134,3295
1506650694142,3232
1506650694149,3156
1506650694157,3070
1506650694165,2981
1506650694174,2895
1506650694181,2814
1506650694189,2746
1506650694197,2688
1506650694205,2638
1506650694214,2596
1506650694221,2556
1506650694229,2522
1506650694238,2498
1506650694246,2478
1506650694253,2473
1506650694261,2482
1506650694269,2503
1506650694277,2537
1506650694285,2578
1506650694293,2624
1506650694301,2668
1506650694309,2702
1506650694317,2727
1506650694325,2739
1506650694333,2740
1506650694341,2731
1506650694349,2714
1506650694357,2694
1506650694365,2672
1506650694373,2652
1506650694381,2629
1506650694389,2609
1506650694397,2588
1506650694405,2562
1506650694413,2544
1506650694421,2532
1506650694429,2536
1506650694437,2559
1506650694445,2598
1506650694453,2652
1506650694461,2716
1506650694469,2779
1506650694477,2834
1506650694485,2874
1506650694493,2900
1506650694501,2907
1506650694509,2896
1506650694517,2868
1506650694525,2824
1506650694534,2777
1506650694542,2726
1506650694550,2672
1506650694558,2607
1506650694566,2524
1506650694574,2416
1506650694582,2288
1506650694590,2157
1506650694598,2049
1506650694606,1981
1506650694614,1976
1506650694622,2034
1506650694630,2158
1506650694638,2330
1506650694646,2525
1506650694654,2711
1506650694662,2878
1506650694670,3024
1506650694678,3151
1506650694686,3255
1506650694694,3341
1506650694702,3400
1506650694710,3433
1506650694718,3446
1506650694726,3441
1506650694734,3425
1506650694742,3397
1506650694751,3360
1506650694759,3317
1506650694767,3266
1506650694775,3211
1506650694782,3153
1506650694790,3090
1506650694798,3024
1506650694806,2958
1506650694814,2895
1506650694822,2840
1506650694830,2792
1506650694838,2756
1506650694846,2727
1506650694854,2708
1506650694862,2695
1506650694870,2687
1506650694877,2684
1506650694886,2680
1506650694894,2683
1506650694902,2685
1506650694910,2688
1506650694918,2693
1506650694926,2693
1506650694934,2697
1506650694942,2695
1506650694950,2689
1506650694959,2680
1506650694966,2665
1506650694974,2648
1506650694982,2632
1506650694991,2623
1506650694998,2621
1506650695006,2624
1506650695014,2636
1506650695022,2650
1506650695030,2668
1506650695038,2684
