time,value
1509013097359,532
1509013097367,526
1509013097375,518
1509013097383,514
1509013097392,509
1509013097400,506
1509013097404,503
1509013097412,499
1509013097420,500
1509013097428,498
1509013097437,501
1509013097445,502
1509013097453,503
1509013097461,507
1509013097469,508
1509013097478,511
1509013097486,512
1509013097494,513
1509013097502,515
1509013097510,513
1509013097519,514
1509013097527,513
1509013097535,510
1509013097543,510
1509013097551,506
1509013097559,503
1509013097563,502
1509013097572,498
1509013097580,497
1509013097588,493
1509013097596,492
1509013097604,491
1509013097613,488
1509013097621,489
1509013097630,487
1509013097637,487
1509013097645,487
1509013097654,485
1509013097662,487
1509013097670,485
1509013097678,486
1509013097686,486
1509013097695,485
1509013097703,488
1509013097711,486
1509013097719,487
1509013097723,488
1509013097731,486
1509013097740,489
1509013097748,487
1509013097756,486
1509013097764,487
1509013097772,485
1509013097780,486
1509013097788,485
1509013097796,484
1509013097805,485
1509013097813,483
1509013097821,484
1509013097829,482
1509013097837,482
1509013097846,483
1509013097855,480
1509013097863,481
1509013097871,480
1509013097879,479
1509013097883,479
1509013097892,477
1509013097900,478
1509013097908,476
1509013097916,477
1509013097924,479
1509013097933,478
1509013097940,482
1509013097949,484
1509013097957,491
1509013097965,500
1509013097973,509
1509013097982,523
1509013097990,535
1509013097998,550
1509013098006,564
1509013098015,574
1509013098023,586
1509013098031,591
1509013098039,597
1509013098043,600
1509013098051,598
1509013098059,599
1509013098067,592
1509013098076,587
1509013098084,581
1509013098092,571
1509013098100,565
1509013098109,555
1509013098117,547
1509013098125,540
1509013098133,530
1509013098141,525
1509013098150,517
1509013098158,510
1509013098166,506
1509013098174,499
1509013098182,497
1509013098190,493
1509013098198,491
1509013098206,492
1509013098211,489
1509013098219,493
1509013098227,493
1509013098236,496
1509013098244,500
1509013098252,502
1509013098260,505
1509013098268,506
1509013098276,508
1509013098285,510
1509013098293,508
1509013098301,510
1509013098309,507
1509013098317,506
1509013098325,505
1509013098334,501
1509013098342,501
1509013098350,497
1509013098358,494
1509013098366,493
1509013098371,489
1509013098379,488
1509013098387,485
1509013098395,484
1509013098403,484
1509013098412,481
1509013098420,482
1509013098428,482
1509013098436,480
1509013098444,483
1509013098453,481
1509013098461,483
1509013098469,484
1509013098477,484
1509013098485,485
1509013098493,484
1509013098502,486
1509013098510,485
1509013098518,485
1509013098526,486
1509013098530,484
1509013098538,485
1509013098546,484
1509013098555,482
1509013098563,483
1509013098571,480
1509013098579,481
1509013098587,479
1509013098596,479
1509013098604,480
1509013098612,477
1509013098621,479
1509013098629,477
1509013098637,475
1509013098645,478
1509013098653,475
1509013098661,476
1509013098670,476
1509013098677,474
1509013098686,476
1509013098691,474
1509013098698,479
1509013098706,478
1509013098715,478
1509013098723,480
1509013098731,477
1509013098739,481
1509013098747,482
1509013098755,485
1509013098764,492
1509013098772,496
1509013098780,506
1509013098788,517
1509013098796,529
1509013098804,542
1509013098813,553
1509013098821,566
1509013098829,575
1509013098837,582
1509013098845,590
1509013098850,590
1509013098858,591
1509013098866,589
1509013098875,584
1509013098882,579
1509013098890,569
1509013098898,562
1509013098906,552
1509013098915,543
1509013098923,537
1509013098931,526
1509013098940,520
1509013098948,512
1509013098956,505
1509013098964,500
1509013098972,495
1509013098981,491
1509013098989,487
1509013098997,484
1509013099005,484
1509013099009,481
1509013099017,482
1509013099026,483
1509013099034,484
1509013099042,489
1509013099050,490
1509013099058,494
1509013099066,496
1509013099075,498
1509013099083,498
1509013099092,496
1509013099099,498
1509013099108,499
1509013099116,497
1509013099124,498
1509013099133,495
1509013099141,494
1509013099149,492
1509013099157,490
1509013099165,490
1509013099170,485
1509013099178,485
1509013099186,483
1509013099194,480
1509013099202,481
1509013099210,478
1509013099219,478
1509013099227,478
1509013099235,476
1509013099243,477
1509013099251,476
1509013099260,478
1509013099267,478
1509013099276,478
1509013099284,480
1509013099292,479
1509013099301,481
1509013099309,482
1509013099317,481
1509013099325,483
1509013099329,481
1509013099337,482
1509013099345,482
1509013099354,481
1509013099362,482
1509013099370,480
1509013099378,481
1509013099386,481
1509013099395,479
1509013099403,481
1509013099411,479
1509013099419,480
1509013099427,479
1509013099435,478
1509013099444,479
1509013099452,476
1509013099460,477
1509013099468,476
1509013099476,474
1509013099484,475
1509013099488,472
1509013099497,474
1509013099505,474
1509013099513,474
1509013099521,478
1509013099530,480
1509013099538,486
1509013099546,493
1509013099554,501
1509013099563,514
1509013099570,524
1509013099578,538
1509013099587,550
1509013099595,559
1509013099603,570
1509013099612,575
1509013099619,585
1509013099628,590
1509013099636,588
1509013099644,584
1509013099648,573
1509013099656,565
1509013099664,556
1509013099673,546
1509013099681,538
1509013099689,527
1509013099697,519
1509013099705,512
1509013099714,503
1509013099722,499
1509013099730,492
1509013099738,486
1509013099746,483
1509013099756,477
1509013099764,477
1509013099772,474
1509013099780,475
1509013099788,476
1509013099796,477
1509013099804,482
1509013099809,484
1509013099817,487
1509013099825,491
1509013099833,494
1509013099841,498
1509013099851,498
1509013099858,502
1509013099866,503
1509013099874,502
1509013099882,504
1509013099890,500
1509013099898,499
1509013099907,497
1509013099915,493
1509013099923,493
1509013099931,488
1509013099939,486
1509013099948,484
1509013099956,480
1509013099964,480
1509013099968,477
1509013099976,476
1509013099984,476
1509013099993,473
1509013100001,474
1509013100009,473
1509013100017,474
1509013100025,475
1509013100033,474
1509013100042,476
1509013100050,476
1509013100058,478
1509013100066,479
1509013100074,478
1509013100082,481
1509013100091,480
1509013100099,481
1509013100107,483
1509013100115,481
1509013100123,482
1509013100127,482
1509013100136,482
1509013100144,483
1509013100152,481
1509013100160,482
1509013100169,479
1509013100177,478
1509013100185,479
1509013100193,475
1509013100201,476
1509013100209,475
1509013100218,477
1509013100226,481
1509013100234,485
1509013100242,493
1509013100250,501
1509013100258,512
1509013100267,525
1509013100275,535
1509013100283,547
1509013100287,556
1509013100295,564
1509013100304,572
1509013100312,574
1509013100320,577
1509013100328,575
1509013100337,571
1509013100345,566
1509013100353,558
1509013100361,552
1509013100370,543
1509013100378,534
1509013100386,526
1509013100394,516
1509013100402,509
1509013100410,501
1509013100418,493
1509013100427,488
1509013100435,480
1509013100443,477
1509013100447,472
1509013100455,471
1509013100463,471
1509013100472,470
1509013100480,474
1509013100488,476
1509013100497,480
1509013100505,485
1509013100513,488
1509013100521,494
1509013100530,497
1509013100537,500
1509013100546,503
1509013100554,504
1509013100562,506
1509013100570,505
1509013100578,504
1509013100586,504
1509013100594,499
1509013100603,499
1509013100607,495
1509013100615,492
1509013100623,491
1509013100632,486
1509013100639,485
1509013100648,482
1509013100656,480
1509013100664,479
1509013100672,476
1509013100680,478
1509013100689,476
1509013100697,475
1509013100705,477
1509013100713,475
1509013100721,477
