time, value
1509013090352,912
1509013090360,795
1509013090368,693
1509013090376,606
1509013090384,530
1509013090392,464
1509013090400,406
1509013090408,356
1509013090416,312
1509013090424,275
1509013090432,241
1509013090440,212
1509013090448,187
1509013090456,165
1509013090464,146
1509013090473,130
1509013090481,115
1509013090489,103
1509013090497,92
1509013090505,82
1509013090513,73
1509013090521,66
1509013090530,60
1509013090537,54
1509013090546,50
1509013090553,45
1509013090562,41
1509013090570,39
1509013090577,35
1509013090585,33
1509013090593,30
1509013090601,29
1509013090610,27
1509013090617,26
1509013090625,25
1509013090634,23
1509013090642,23
1509013090650,21
1509013090658,20
1509013090666,20
1509013090673,20
1509013090682,19
1509013090690,18
1509013090698,21
1509013090706,32
1509013090714,58
1509013090722,97
1509013090730,145
1509013090738,200
1509013090746,266
1509013090754,337
1509013090762,413
1509013090770,488
1509013090778,556
1509013090786,622
1509013090794,690
1509013090802,762
1509013090810,839
1509013090818,924
1509013090826,1019
1509013090834,1126
1509013090842,1248
1509013090850,1382
1509013090858,1525
1509013090866,1674
1509013090874,1824
1509013090882,1972
1509013090890,2115
1509013090898,2249
1509013090906,2366
1509013090914,2454
1509013090922,2510
1509013090929,2523
1509013090937,2495
1509013090945,2432
1509013090954,2350
1509013090961,2264
1509013090969,2189
1509013090978,2136
1509013090986,2111
1509013090994,2109
1509013091002,2124
1509013091009,2140
1509013091018,2147
1509013091026,2138
1509013091033,2114
1509013091042,2086
1509013091050,2059
1509013091058,2035
1509013091066,2016
1509013091074,2002
1509013091082,1992
1509013091090,1985
1509013091098,1984
1509013091106,1996
1509013091114,2026
1509013091122,2083
1509013091130,2167
1509013091138,2272
1509013091146,2383
1509013091154,2483
1509013091162,2557
1509013091170,2598
1509013091178,2604
1509013091186,2585
1509013091194,2554
1509013091202,2528
1509013091210,2516
1509013091218,2523
1509013091226,2544
1509013091234,2568
1509013091242,2586
1509013091250,2593
1509013091258,2592
1509013091266,2592
1509013091274,2604
1509013091282,2638
1509013091290,2690
1509013091298,2756
1509013091306,2825
1509013091314,2885
1509013091322,2931
1509013091330,2964
1509013091338,2993
1509013091346,3031
1509013091354,3087
1509013091362,3169
1509013091370,3268
1509013091378,3364
1509013091386,3449
1509013091394,3523
1509013091402,3588
1509013091410,3636
1509013091418,3664
1509013091426,3673
1509013091434,3679
1509013091442,3703
1509013091450,3739
1509013091458,3775
1509013091466,3807
1509013091474,3835
1509013091482,3859
1509013091490,3880
1509013091498,3870
1509013091506,3779
1509013091514,3585
1509013091522,3306
1509013091530,2974
1509013091538,2627
1509013091547,2299
1509013091555,2014
1509013091563,1778
1509013091571,1585
1509013091579,1418
1509013091586,1263
1509013091594,1112
1509013091602,972
1509013091610,848
1509013091618,740
1509013091626,647
1509013091634,565
1509013091642,494
1509013091650,434
1509013091658,380
1509013091666,333
1509013091674,293
1509013091683,257
1509013091691,226
1509013091699,200
1509013091707,177
1509013091715,156
1509013091723,162
1509013091731,228
1509013091739,373
1509013091747,584
1509013091755,835
1509013091763,1098
1509013091771,1348
1509013091779,1567
1509013091787,1748
1509013091795,1888
1509013091803,1992
1509013091811,2067
1509013091819,2122
1509013091827,2161
1509013091835,2187
1509013091843,2204
1509013091851,2214
1509013091859,2222
1509013091867,2229
1509013091875,2235
1509013091883,2237
1509013091891,2233
1509013091899,2225
1509013091907,2213
1509013091915,2197
1509013091922,2183
1509013091930,2179
1509013091939,2196
1509013091947,2245
1509013091954,2328
1509013091962,2448
1509013091970,2603
1509013091979,2772
1509013091986,2933
1509013091995,3076
1509013092003,3198
1509013092011,3305
1509013092019,3397
1509013092027,3477
1509013092035,3548
1509013092043,3609
1509013092051,3662
1509013092059,3708
1509013092067,3748
1509013092075,3783
1509013092083,3813
1509013092091,3840
1509013092099,3864
1509013092107,3884
1509013092115,3902
1509013092123,3918
1509013092131,3929
1509013092139,3932
1509013092147,3918
1509013092155,3891
1509013092163,3858
1509013092171,3822
1509013092179,3780
1509013092187,3727
1509013092195,3653
1509013092203,3557
1509013092211,3438
1509013092219,3301
1509013092227,3155
1509013092235,3009
1509013092243,2877
1509013092251,2763
1509013092259,2669
1509013092267,2593
1509013092275,2531
1509013092283,2480
1509013092291,2430
1509013092299,2378
1509013092308,2322
1509013092315,2267
1509013092323,2222
1509013092331,2194
