time,value
1509013531245,454
1509013531254,455
1509013531262,457
1509013531270,455
1509013531278,458
1509013531286,457
1509013531294,458
1509013531303,458
1509013531311,457
1509013531319,458
1509013531327,457
1509013531335,458
1509013531343,459
1509013531348,458
1509013531356,460
1509013531364,460
1509013531372,463
1509013531380,468
1509013531388,474
1509013531397,486
1509013531405,499
1509013531413,515
1509013531421,535
1509013531429,553
1509013531438,577
1509013531446,596
1509013531454,616
1509013531462,635
1509013531470,648
1509013531479,660
1509013531487,666
1509013531495,669
1509013531503,669
1509013531507,663
1509013531515,658
1509013531524,648
1509013531532,637
1509013531540,625
1509013531548,610
1509013531556,598
1509013531564,584
1509013531573,569
1509013531581,556
1509013531589,542
1509013531597,531
1509013531606,519
1509013531614,511
1509013531622,502
1509013531630,494
1509013531638,492
1509013531646,487
1509013531654,485
1509013531663,486
1509013531667,484
1509013531675,488
1509013531683,489
1509013531691,491
1509013531699,494
1509013531708,494
1509013531716,497
1509013531724,497
1509013531732,498
1509013531740,499
1509013531749,495
1509013531757,495
1509013531765,492
1509013531773,489
1509013531781,487
1509013531789,481
1509013531798,480
1509013531806,475
1509013531814,472
1509013531822,470
1509013531826,466
1509013531835,466
1509013531843,462
1509013531851,460
1509013531859,461
1509013531867,458
1509013531876,458
1509013531884,457
1509013531892,456
1509013531900,457
1509013531908,455
1509013531917,457
1509013531925,457
1509013531933,456
1509013531941,458
1509013531949,457
1509013531957,459
1509013531965,458
1509013531974,458
1509013531982,460
1509013531986,458
1509013531994,459
1509013532002,458
1509013532012,458
1509013532020,459
1509013532028,457
1509013532036,459
1509013532044,458
1509013532053,460
1509013532061,465
1509013532069,469
1509013532077,480
1509013532085,490
1509013532094,503
1509013532102,521
1509013532110,538
1509013532118,560
1509013532126,581
1509013532134,601
1509013532142,621
1509013532147,636
1509013532155,651
1509013532163,660
1509013532171,666
1509013532179,670
1509013532188,666
1509013532196,662
1509013532204,654
1509013532212,643
1509013532220,633
1509013532228,618
1509013532237,605
1509013532245,590
1509013532253,575
1509013532261,562
1509013532270,545
1509013532278,535
1509013532286,521
1509013532294,510
1509013532302,504
1509013532306,493
1509013532314,489
1509013532323,485
1509013532331,483
1509013532339,484
1509013532347,483
1509013532355,487
1509013532364,489
1509013532372,492
1509013532380,495
1509013532388,496
1509013532396,499
1509013532405,501
1509013532413,501
1509013532421,502
1509013532429,500
1509013532437,499
1509013532446,497
1509013532454,493
1509013532462,491
1509013532466,486
1509013532474,484
1509013532483,479
