time,value
1506578461394,2230
1506578461402,2336
1506578461410,2442
1506578461418,2544
1506578461427,2637
1506578461435,2719
1506578461442,2787
1506578461450,2840
1506578461458,2879
1506578461466,2903
1506578461474,2909
1506578461482,2897
1506578461490,2870
1506578461498,2825
1506578461506,2767
1506578461514,2699
1506578461523,2624
1506578461531,2546
1506578461538,2472
1506578461546,2415
1506578461554,2375
1506578461562,2359
1506578461570,2363
1506578461578,2386
1506578461586,2417
1506578461594,2452
1506578461602,2485
1506578461610,2510
1506578461618,2524
1506578461627,2526
1506578461635,2513
1506578461642,2481
1506578461650,2432
1506578461658,2362
1506578461666,2277
1506578461674,2181
1506578461682,2081
1506578461690,1985
1506578461698,1898
1506578461706,1828
1506578461714,1773
1506578461723,1739
1506578461731,1723
1506578461738,1725
1506578461746,1744
1506578461754,1777
1506578461762,1821
1506578461770,1872
1506578461778,1924
1506578461786,1974
1506578461794,2021
1506578461802,2062
1506578461811,2095
1506578461819,2119
1506578461827,2133
1506578461835,2137
1506578461843,2133
1506578461852,2126
1506578461860,2116
1506578461868,2111
1506578461876,2108
1506578461884,2111
1506578461892,2117
1506578461900,2128
1506578461908,2144
1506578461916,2163
1506578461924,2182
1506578461932,2208
1506578461940,2230
1506578461948,2257
1506578461956,2282
1506578461964,2304
1506578461972,2323
1506578461980,2340
1506578461988,2351
1506578461996,2360
1506578462004,2365
1506578462012,2368
1506578462020,2369
1506578462028,2368
1506578462036,2360
1506578462044,2351
1506578462052,2340
1506578462060,2329
1506578462068,2322
1506578462076,2316
1506578462084,2311
1506578462092,2301
1506578462100,2288
1506578462108,2273
1506578462116,2252
1506578462124,2228
1506578462132,2199
1506578462140,2166
1506578462148,2133
1506578462156,2100
1506578462164,2069
1506578462172,2042
1506578462180,2021
1506578462188,2011
1506578462196,2005
1506578462204,2003
1506578462212,1993
1506578462220,1970
1506578462228,1928
1506578462236,1870
1506578462244,1804
1506578462252,1743
1506578462260,1699
1506578462268,1685
1506578462276,1703
1506578462284,1755
1506578462292,1836
1506578462300,1940
1506578462308,2057
1506578462316,2181
1506578462324,2312
1506578462332,2443
1506578462340,2571
1506578462348,2692
1506578462356,2802
1506578462364,2901
1506578462372,2985
1506578462380,3055
1506578462388,3108
1506578462396,3141
1506578462404,3155
1506578462412,3148
1506578462420,3121
1506578462428,3077
1506578462436,3015
1506578462444,2947
1506578462452,2874
1506578462460,2804
1506578462468,2745
1506578462476,2702
1506578462484,2676
1506578462492,2668
1506578462500,2671
1506578462508,2680
1506578462516,2688
1506578462524,2688
1506578462532,2678
1506578462540,2660
1506578462548,2633
1506578462556,2601
1506578462564,2560
1506578462572,2513
1506578462580,2459
1506578462588,2397
1506578462596,2326
1506578462604,2251
1506578462612,2171
1506578462620,2089
1506578462628,2010
1506578462636,1932
1506578462644,1862
1506578462652,1801
1506578462660,1748
1506578462668,1710
1506578462676,1684
1506578462684,1669
1506578462692,1660
1506578462700,1657
1506578462708,1657
1506578462716,1656
1506578462724,1656
1506578462732,1655
1506578462740,1657
1506578462748,1662
1506578462756,1670
1506578462764,1680
1506578462772,1688
1506578462780,1697
1506578462788,1708
1506578462796,1719
1506578462804,1736
1506578462812,1757
1506578462820,1781
1506578462828,1811
1506578462836,1842
1506578462844,1875
1506578462853,1905
1506578462861,1933
1506578462869,1956
1506578462877,1974
1506578462885,1988
1506578462893,1996
1506578462901,2001
1506578462909,2007
1506578462917,2011
1506578462925,2016
1506578462933,2019
1506578462940,2020
1506578462948,2017
1506578462956,2010
1506578462965,2005
1506578462973,2000
1506578462981,1995
1506578462989,1988
1506578462997,1980
1506578463005,1969
1506578463013,1956
1506578463021,1941
1506578463029,1926
1506578463037,1912
1506578463045,1899
1506578463053,1891
1506578463061,1886
1506578463069,1884
1506578463077,1884
1506578463085,1888
1506578463093,1893
1506578463101,1893
1506578463109,1883
1506578463117,1851
1506578463125,1796
1506578463133,1717
1506578463141,1623
1506578463149,1523
1506578463157,1426
1506578463165,1347
1506578463173,1291
1506578463181,1266
1506578463189,1271
1506578463197,1299
1506578463205,1347
1506578463213,1409
1506578463221,1485
1506578463229,1572
1506578463237,1668
1506578463245,1772
1506578463253,1879
1506578463261,1989
1506578463269,2097
1506578463277,2197
1506578463285,2284
1506578463293,2354
1506578463301,2403
1506578463309,2432
1506578463317,2436
1506578463325,2421
1506578463333,2389
1506578463341,2343
1506578463349,2294
1506578463357,2243
1506578463365,2196
1506578463373,2159
1506578463381,2137
1506578463389,2129
1506578463397,2140
1506578463405,2166
1506578463413,2201
1506578463421,2236
1506578463429,2271
1506578463437,2294
1506578463445,2308
1506578463453,2308
1506578463461,2295
1506578463469,2267
1506578463477,2222
1506578463485,2161
1506578463493,2082
1506578463501,1990
1506578463509,1891
1506578463517,1787
1506578463525,1689
1506578463533,1599
1506578463541,1519
1506578463549,1454
1506578463557,1405
1506578463565,1375
1506578463573,1364
1506578463581,1374
1506578463589,1402
1506578463597,1445
1506578463605,1495
1506578463613,1547
1506578463621,1596
1506578463629,1642
1506578463637,1685
1506578463645,1725
1506578463653,1762
1506578463661,1799
1506578463669,1832
1506578463677,1865
1506578463685,1899
1506578463693,1934
1506578463701,1969
1506578463709,2004
1506578463717,2032
1506578463725,2060
1506578463733,2084
1506578463741,2103
1506578463749,2119
1506578463758,2129
1506578463765,2136
1506578463773,2139
1506578463781,2141
1506578463789,2143
1506578463798,2148
1506578463805,2156
1506578463813,2168
1506578463821,2180
1506578463829,2192
1506578463838,2204
1506578463845,2217
1506578463853,2226
1506578463861,2230
1506578463869,2227
1506578463878,2218
1506578463885,2208
1506578463893,2198
1506578463902,2188
1506578463910,2181
1506578463918,2179
1506578463926,2179
1506578463934,2182
1506578463942,2188
1506578463950,2198
1506578463958,2206
1506578463966,2217
1506578463974,2227
1506578463982,2233
1506578463990,2232
1506578463998,2223
1506578464006,2203
1506578464014,2177
1506578464022,2147
1506578464030,2117
1506578464038,2090
1506578464046,2068
1506578464054,2047
1506578464062,2022
1506578464070,1984
1506578464078,1922
1506578464086,1839
1506578464094,1739
1506578464102,1628
1506578464110,1518
1506578464118,1417
1506578464126,1332
1506578464134,1272
1506578464142,1236
1506578464150,1225
1506578464158,1233
1506578464166,1260
1506578464174,1303
1506578464182,1362
1506578464190,1436
1506578464198,1526
1506578464206,1629
1506578464214,1745
1506578464222,1868
1506578464230,1993
1506578464238,2109
1506578464246,2213
1506578464254,2298
1506578464262,2358
1506578464270,2395
1506578464278,2407
1506578464286,2397
1506578464294,2367
1506578464302,2320
1506578464310,2263
1506578464318,2200
1506578464326,2145
1506578464334,2103
1506578464342,2082
1506578464350,2083
1506578464358,2102
1506578464366,2143
1506578464374,2191
1506578464382,2245
1506578464390,2295
1506578464398,2334
1506578464406,2358
1506578464414,2367
1506578464422,2356
1506578464430,2326
1506578464438,2277
1506578464446,2210
1506578464454,2126
1506578464462,2029
1506578464470,1928
1506578464478,1827
1506578464486,1737
1506578464494,1663
1506578464502,1608
1506578464510,1572
1506578464518,1551
1506578464526,1545
1506578464534,1548
1506578464542,1560
1506578464550,1576
1506578464558,1595
1506578464566,1614
1506578464574,1631
1506578464582,1649
1506578464590,1669
1506578464598,1690
1506578464606,1715
1506578464614,1739
1506578464622,1764
1506578464630,1789
1506578464638,1813
1506578464646,1835
1506578464654,1856
1506578464663,1878
1506578464671,1901
1506578464679,1929
1506578464687,1964
1506578464695,2008
1506578464703,2058
1506578464711,2112
1506578464719,2168
1506578464727,2221
1506578464735,2265
1506578464743,2297
1506578464751,2320
1506578464759,2330
1506578464767,2327
1506578464775,2314
1506578464783,2292
1506578464791,2267
1506578464799,2239
1506578464807,2214
1506578464815,2190
1506578464823,2171
1506578464831,2156
1506578464839,2147
1506578464847,2146
1506578464855,2154
1506578464863,2169
1506578464871,2192
1506578464879,2221
1506578464887,2253
1506578464895,2284
1506578464903,2309
1506578464911,2331
1506578464919,2344
1506578464927,2352
1506578464935,2350
1506578464943,2340
1506578464951,2322
1506578464959,2299
1506578464967,2280
1506578464975,2266
1506578464983,2264
1506578464991,2272
1506578464999,2284
1506578465007,2298
1506578465015,2302
1506578465023,2291
1506578465031,2252
1506578465039,2183
1506578465047,2085
1506578465055,1962
1506578465063,1821
1506578465071,1673
1506578465080,1532
1506578465087,1420
1506578465095,1341
1506578465103,1302
1506578465111,1300
1506578465119,1331
1506578465127,1392
1506578465135,1477
1506578465143,1588
1506578465151,1723
1506578465159,1883
1506578465167,2063
1506578465175,2253
1506578465183,2440
1506578465191,2617
1506578465199,2774
1506578465207,2902
1506578465215,2996
1506578465223,3057
1506578465231,3089
1506578465239,3101
1506578465247,3103
1506578465255,3100
1506578465263,3099
1506578465271,3101
1506578465279,3111
1506578465287,3127
1506578465295,3150
1506578465303,3182
1506578465311,3221
1506578465319,3265
1506578465327,3307
1506578465335,3340
1506578465343,3356
1506578465351,3351
1506578465359,3317
1506578465367,3252
1506578465376,3153
1506578465384,3021
1506578465391,2857
1506578465399,2664
1506578465407,2450
1506578465415,2219
1506578465423,1978
1506578465431,1743
1506578465439,1525
1506578465447,1333
1506578465455,1165
1506578465463,1020
1506578465471,893
1506578465480,783
1506578465488,686
1506578465495,602
1506578465503,530
1506578465511,466
1506578465519,422
1506578465527,404
1506578465535,406
1506578465543,428
1506578465551,468
1506578465559,519
1506578465567,578
1506578465576,634
1506578465584,686
1506578465591,729
1506578465599,764
1506578465607,792
1506578465615,814
1506578465623,835
1506578465631,853
1506578465639,871
1506578465647,889
1506578465655,909
1506578465663,933
1506578465671,962
1506578465680,996
1506578465688,1036
1506578465695,1079
1506578465703,1128
1506578465711,1186
1506578465719,1251
1506578465727,1324
1506578465735,1401
1506578465743,1484
1506578465751,1570
1506578465759,1661
1506578465767,1754
1506578465776,1843
1506578465784,1928
1506578465792,2002
1506578465800,2064
1506578465808,2120
1506578465816,2168
1506578465824,2215
1506578465832,2264
1506578465840,2318
1506578465848,2380
1506578465856,2445
1506578465864,2516
1506578465872,2587
1506578465880,2649
1506578465888,2691
1506578465896,2700
1506578465904,2665
1506578465912,2588
1506578465920,2470
1506578465928,2325
1506578465936,2170
1506578465944,2023
1506578465952,1904
1506578465960,1829
1506578465968,1806
1506578465976,1836
1506578465984,1915
1506578465992,2029
1506578466000,2166
1506578466008,2312
1506578466016,2454
1506578466024,2584
1506578466032,2696
1506578466040,2782
1506578466048,2842
1506578466057,2870
1506578466064,2870
1506578466072,2842
1506578466081,2793
1506578466089,2729
1506578466097,2654
1506578466105,2576
1506578466113,2499
1506578466121,2423
1506578466128,2352
1506578466136,2282
1506578466144,2216
1506578466152,2153
1506578466160,2099
1506578466168,2058
1506578466176,2030
1506578466184,2018
1506578466192,2017
1506578466201,2018
1506578466208,2017
1506578466217,2009
1506578466225,1998
1506578466232,1980
1506578466241,1954
1506578466248,1920
1506578466256,1876
1506578466265,1828
1506578466273,1774
1506578466281,1719
1506578466288,1664
1506578466297,1611
1506578466305,1564
1506578466313,1526
1506578466321,1498
1506578466329,1483
1506578466337,1483
1506578466345,1501
1506578466353,1537
1506578466361,1588
1506578466369,1655
1506578466377,1733
1506578466385,1821
1506578466393,1916
1506578466401,2010
1506578466409,2107
1506578466417,2201
1506578466425,2297
1506578466433,2392
1506578466441,2490
1506578466449,2591
1506578466457,2690
1506578466465,2785
1506578466473,2876
1506578466481,2960
1506578466489,3038
1506578466497,3107
1506578466505,3167
