time,value
1506577201463,526
1506577201471,531
1506577201479,534
1506577201487,533
1506577201495,534
1506577201504,531
1506577201512,528
1506577201520,524
1506577201528,518
1506577201537,514
1506577201545,507
1506577201553,501
1506577201561,495
1506577201569,487
1506577201578,483
1506577201586,477
1506577201594,472
1506577201598,468
1506577201606,463
1506577201615,461
1506577201623,457
1506577201631,455
1506577201639,455
1506577201647,453
1506577201656,454
1506577201663,453
1506577201672,453
1506577201680,455
1506577201688,455
1506577201696,458
1506577201704,459
1506577201713,461
1506577201721,463
1506577201729,463
1506577201738,466
1506577201745,467
1506577201753,468
1506577201758,469
1506577201766,469
1506577201774,472
1506577201782,472
1506577201790,474
1506577201798,475
1506577201807,475
1506577201815,478
1506577201823,478
1506577201832,480
1506577201840,484
1506577201848,488
1506577201856,497
1506577201864,505
1506577201873,517
1506577201881,534
1506577201889,550
1506577201897,571
1506577201905,590
1506577201913,611
1506577201918,631
1506577201926,648
1506577201934,664
1506577201942,675
1506577201950,682
1506577201958,685
1506577201966,681
1506577201974,676
1506577201983,666
1506577201991,650
1506577201999,634
1506577202007,613
1506577202015,593
1506577202024,571
1506577202032,549
1506577202040,528
1506577202048,508
1506577202057,490
1506577202065,472
1506577202073,456
1506577202077,444
1506577202085,433
1506577202094,426
1506577202102,419
1506577202110,416
1506577202118,415
1506577202126,416
1506577202135,420
1506577202143,423
1506577202151,430
1506577202159,438
1506577202168,446
1506577202176,458
1506577202184,468
1506577202192,478
1506577202200,491
1506577202209,499
1506577202217,509
1506577202225,517
1506577202233,525
1506577202237,532
1506577202245,536
1506577202253,541
1506577202261,542
1506577202269,541
1506577202278,542
1506577202286,537
1506577202294,534
1506577202302,529
1506577202310,523
1506577202318,517
1506577202327,510
1506577202335,505
1506577202343,498
1506577202352,492
1506577202360,487
1506577202368,480
1506577202376,477
1506577202384,473
1506577202393,468
1506577202397,465
1506577202405,462
1506577202413,460
1506577202421,459
1506577202430,460
1506577202438,461
1506577202446,460
1506577202454,463
1506577202462,463
1506577202470,466
1506577202479,469
1506577202487,470
1506577202495,474
1506577202503,476
1506577202511,477
1506577202520,479
1506577202528,479
1506577202536,482
1506577202544,482
1506577202552,483
1506577202556,484
1506577202565,483
1506577202573,485
1506577202581,485
1506577202589,486
1506577202597,490
1506577202606,493
1506577202614,502
1506577202622,512
1506577202630,526
1506577202638,543
1506577202647,560
1506577202655,581
1506577202663,600
1506577202671,621
1506577202679,641
1506577202688,657
1506577202696,671
1506577202704,681
1506577202712,685
1506577202716,687
1506577202724,681
1506577202733,673
1506577202741,659
1506577202749,642
1506577202757,623
1506577202765,601
1506577202774,578
1506577202782,555
1506577202790,531
1506577202798,510
1506577202806,488
1506577202815,470
1506577202823,451
1506577202831,436
1506577202839,425
1506577202847,414
1506577202856,408
1506577202864,403
1506577202872,400
1506577202880,402
1506577202884,403
1506577202892,409
1506577202901,415
1506577202909,423
1506577202917,433
1506577202925,441
1506577202933,453
1506577202941,463
1506577202950,475
1506577202958,488
1506577202966,497
1506577202974,507
1506577202982,516
1506577202991,523
1506577202999,530
1506577203007,533
1506577203015,537
1506577203023,538
1506577203031,538
1506577203039,536
1506577203044,531
1506577203052,527
1506577203060,521
1506577203068,514
1506577203077,508
1506577203085,501
1506577203093,496
1506577203101,489
1506577203109,483
1506577203117,478
1506577203126,473
1506577203134,470
1506577203141,466
1506577203150,463
1506577203159,463
1506577203167,460
1506577203175,461
1506577203183,460
1506577203191,460
1506577203200,460
1506577203204,460
1506577203212,463
1506577203220,463
1506577203228,463
1506577203237,466
1506577203245,467
1506577203253,468
1506577203261,469
1506577203269,469
1506577203277,472
1506577203286,473
1506577203294,477
1506577203302,478
1506577203310,478
1506577203318,482
1506577203327,483
1506577203335,487
1506577203343,491
1506577203351,496
1506577203359,505
1506577203363,516
1506577203372,530
1506577203380,545
1506577203388,564
1506577203396,585
1506577203404,604
1506577203412,626
1506577203420,644
1506577203428,659
1506577203436,673
1506577203445,679
1506577203453,683
1506577203461,682
1506577203469,675
1506577203477,665
1506577203486,649
1506577203494,634
1506577203502,614
1506577203511,593
1506577203519,573
1506577203523,550
1506577203531,529
1506577203539,511
1506577203547,491
1506577203556,477
1506577203564,461
1506577203572,448
1506577203580,437
1506577203589,428
1506577203597,422
1506577203605,415
1506577203613,413
1506577203621,411
1506577203629,411
1506577203638,415
1506577203646,419
1506577203654,426
1506577203662,432
1506577203670,440
1506577203679,451
1506577203683,460
1506577203691,470
1506577203699,480
1506577203707,490
1506577203715,500
1506577203724,507
1506577203732,515
1506577203740,521
1506577203748,525
1506577203756,529
1506577203765,529
1506577203773,530
1506577203781,528
1506577203790,525
1506577203798,523
1506577203806,517
1506577203814,513
1506577203822,507
1506577203830,500
1506577203839,495
1506577203843,488
1506577203851,481
1506577203859,475
1506577203867,469
1506577203876,465
1506577203884,461
1506577203892,460
1506577203900,457
1506577203908,457
1506577203916,458
1506577203925,456
1506577203933,456
1506577203941,455
1506577203949,455
1506577203957,456
1506577203966,456
1506577203974,459
1506577203982,460
1506577203990,461
1506577203998,462
1506577204002,461
1506577204010,462
1506577204019,462
1506577204027,461
1506577204035,463
1506577204043,461
1506577204051,463
1506577204060,463
1506577204068,464
1506577204076,468
1506577204084,469
1506577204092,475
1506577204101,482
1506577204109,491
1506577204117,504
1506577204125,519
1506577204133,537
1506577204142,558
1506577204150,579
1506577204158,602
1506577204162,623
1506577204170,643
1506577204178,659
1506577204186,671
1506577204195,681
1506577204203,681
1506577204211,679
1506577204219,671
1506577204227,659
1506577204236,644
1506577204244,624
1506577204252,603
1506577204260,581
1506577204268,557
1506577204277,535
1506577204285,512
1506577204293,491
1506577204301,471
1506577204309,453
1506577204318,440
1506577204322,425
1506577204330,415
1506577204338,407
1506577204346,400
1506577204355,397
1506577204362,393
1506577204370,393
