time,value
1506578859429,1956
1506578859437,1820
1506578859445,1688
1506578859453,1567
1506578859461,1462
1506578859469,1376
1506578859477,1308
1506578859485,1254
1506578859493,1212
1506578859501,1180
1506578859509,1155
1506578859517,1138
1506578859525,1131
1506578859533,1133
1506578859541,1143
1506578859549,1159
1506578859557,1182
1506578859565,1207
1506578859573,1233
1506578859581,1258
1506578859590,1280
1506578859597,1303
1506578859605,1323
1506578859613,1344
1506578859621,1367
1506578859629,1390
1506578859637,1417
1506578859645,1449
1506578859654,1489
1506578859661,1541
1506578859669,1604
1506578859677,1676
1506578859686,1750
1506578859694,1821
1506578859702,1888
1506578859709,1943
1506578859717,1984
1506578859725,2015
1506578859733,2034
1506578859741,2047
1506578859749,2053
1506578859758,2059
1506578859765,2063
1506578859773,2067
1506578859781,2068
1506578859789,2065
1506578859797,2058
1506578859805,2046
1506578859813,2035
1506578859821,2023
1506578859829,2007
1506578859838,1984
1506578859846,1951
1506578859854,1904
1506578859862,1851
1506578859870,1793
1506578859878,1742
1506578859886,1704
1506578859894,1681
1506578859902,1672
1506578859910,1670
1506578859918,1662
1506578859926,1633
1506578859934,1567
1506578859942,1465
1506578859950,1337
1506578859958,1203
1506578859966,1081
1506578859974,984
1506578859982,921
1506578859990,897
1506578859998,923
1506578860006,1003
1506578860014,1141
1506578860022,1332
1506578860030,1568
1506578860038,1830
1506578860046,2098
1506578860054,2343
1506578860062,2556
1506578860070,2743
1506578860078,2899
1506578860086,3006
1506578860094,3058
1506578860102,3051
1506578860110,2992
1506578860118,2887
1506578860126,2749
1506578860134,2594
1506578860142,2434
1506578860150,2273
1506578860158,2115
1506578860166,1962
1506578860174,1820
1506578860182,1695
1506578860190,1588
1506578860198,1501
1506578860206,1430
1506578860214,1371
1506578860222,1322
1506578860230,1281
1506578860238,1249
1506578860246,1227
1506578860254,1218
1506578860262,1220
1506578860270,1233
1506578860278,1259
1506578860286,1293
1506578860294,1335
1506578860302,1384
1506578860310,1437
1506578860318,1494
1506578860326,1553
1506578860334,1613
1506578860342,1673
1506578860350,1731
1506578860358,1787
1506578860366,1839
1506578860374,1884
1506578860382,1929
1506578860390,1968
1506578860398,2010
1506578860406,2047
1506578860414,2079
1506578860422,2100
1506578860430,2105
1506578860438,2094
1506578860446,2070
1506578860454,2037
1506578860462,1999
1506578860470,1959
1506578860479,1919
1506578860487,1878
1506578860495,1835
